Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629305289813,"(0.050, 2.053, -1.733)","(0.162, -0.013, 0.019, 0.987)",73.75447,U181843,Notredame_50
1629305289826,"(0.053, 2.052, -1.730)","(0.164, -0.013, 0.021, 0.986)",73.85906,U181843,Notredame_50
1629305289841,"(0.057, 2.050, -1.727)","(0.166, -0.013, 0.022, 0.986)",69.45795,U181843,Notredame_50
1629305289854,"(0.061, 2.048, -1.723)","(0.169, -0.014, 0.024, 0.985)",73.06149,U181843,Notredame_50
1629305289868,"(0.064, 2.046, -1.720)","(0.171, -0.014, 0.026, 0.985)",71.4816742,U181843,Notredame_50
1629305289882,"(0.068, 2.045, -1.716)","(0.172, -0.015, 0.028, 0.985)",72.96394,U181843,Notredame_50
1629305289896,"(0.071, 2.043, -1.712)","(0.174, -0.016, 0.029, 0.984)",70.241,U181843,Notredame_50
1629305289910,"(0.075, 2.041, -1.708)","(0.176, -0.016, 0.030, 0.984)",72.5321,U181843,Notredame_50
1629305289924,"(0.078, 2.039, -1.704)","(0.180, -0.017, 0.030, 0.983)",71.69898,U181843,Notredame_50
1629305289938,"(0.081, 2.037, -1.700)","(0.185, -0.018, 0.030, 0.982)",71.3567047,U181843,Notredame_50
1629305289952,"(0.084, 2.035, -1.696)","(0.190, -0.019, 0.030, 0.981)",72.69027,U181843,Notredame_50
1629305289966,"(0.086, 2.034, -1.692)","(0.196, -0.020, 0.030, 0.980)",72.38194,U181843,Notredame_50
1629305289994,"(0.092, 2.032, -1.684)","(0.210, -0.023, 0.031, 0.977)",35.4397545,U181843,Notredame_50
1629305290007,"(0.094, 2.032, -1.679)","(0.215, -0.025, 0.030, 0.976)",73.59326,U181843,Notredame_50
1629305290021,"(0.096, 2.032, -1.674)","(0.217, -0.026, 0.028, 0.975)",72.70612,U181843,Notredame_50
1629305290035,"(0.098, 2.032, -1.670)","(0.218, -0.028, 0.027, 0.975)",70.04371,U181843,Notredame_50
1629305290049,"(0.100, 2.032, -1.665)","(0.218, -0.029, 0.027, 0.975)",72.8708954,U181843,Notredame_50
1629305290063,"(0.102, 2.031, -1.660)","(0.219, -0.031, 0.027, 0.975)",70.82253,U181843,Notredame_50
1629305290077,"(0.104, 2.030, -1.655)","(0.219, -0.032, 0.027, 0.975)",71.166275,U181843,Notredame_50
1629305290091,"(0.106, 2.029, -1.649)","(0.219, -0.034, 0.026, 0.975)",72.5336761,U181843,Notredame_50
1629305290105,"(0.107, 2.028, -1.643)","(0.219, -0.035, 0.026, 0.975)",72.4249344,U181843,Notredame_50
1629305290119,"(0.109, 2.026, -1.638)","(0.219, -0.037, 0.026, 0.975)",71.3109055,U181843,Notredame_50
1629305290133,"(0.110, 2.024, -1.632)","(0.220, -0.038, 0.026, 0.974)",71.50109,U181843,Notredame_50
1629305290147,"(0.111, 2.022, -1.627)","(0.222, -0.039, 0.026, 0.974)",73.42198,U181843,Notredame_50
1629305290161,"(0.113, 2.019, -1.621)","(0.226, -0.041, 0.026, 0.973)",70.30223,U181843,Notredame_50
1629305290175,"(0.114, 2.017, -1.615)","(0.230, -0.042, 0.026, 0.972)",72.13602,U181843,Notredame_50
1629305290203,"(0.116, 2.014, -1.603)","(0.237, -0.043, 0.025, 0.970)",35.96579,U181843,Notredame_50
1629305290216,"(0.117, 2.013, -1.596)","(0.239, -0.043, 0.025, 0.970)",72.83215,U181843,Notredame_50
1629305290230,"(0.117, 2.011, -1.590)","(0.240, -0.043, 0.025, 0.969)",71.77772,U181843,Notredame_50
1629305290244,"(0.118, 2.010, -1.584)","(0.241, -0.043, 0.025, 0.969)",71.33024,U181843,Notredame_50
1629305290258,"(0.118, 2.009, -1.577)","(0.240, -0.043, 0.025, 0.969)",71.2474,U181843,Notredame_50
1629305290272,"(0.119, 2.008, -1.571)","(0.240, -0.042, 0.025, 0.970)",72.9687347,U181843,Notredame_50
1629305290286,"(0.119, 2.006, -1.564)","(0.239, -0.041, 0.025, 0.970)",71.7349854,U181843,Notredame_50
1629305290300,"(0.119, 2.005, -1.558)","(0.237, -0.039, 0.025, 0.970)",70.73036,U181843,Notredame_50
1629305290314,"(0.119, 2.004, -1.551)","(0.236, -0.038, 0.025, 0.971)",71.50723,U181843,Notredame_50
1629305290328,"(0.119, 2.003, -1.544)","(0.235, -0.036, 0.026, 0.971)",72.26896,U181843,Notredame_50
1629305290342,"(0.119, 2.002, -1.537)","(0.234, -0.035, 0.027, 0.971)",72.66491,U181843,Notredame_50
1629305290370,"(0.117, 2.000, -1.523)","(0.233, -0.031, 0.029, 0.972)",35.25335,U181843,Notredame_50
1629305290384,"(0.116, 1.999, -1.515)","(0.232, -0.030, 0.030, 0.972)",73.93825,U181843,Notredame_50
1629305290397,"(0.115, 1.998, -1.508)","(0.233, -0.028, 0.031, 0.972)",71.80039,U181843,Notredame_50
1629305290411,"(0.114, 1.997, -1.500)","(0.233, -0.027, 0.032, 0.972)",72.6496048,U181843,Notredame_50
1629305290425,"(0.112, 1.997, -1.492)","(0.234, -0.026, 0.034, 0.971)",72.1714249,U181843,Notredame_50
1629305290439,"(0.111, 1.997, -1.485)","(0.233, -0.025, 0.034, 0.972)",70.04321,U181843,Notredame_50
1629305290453,"(0.109, 1.997, -1.476)","(0.232, -0.025, 0.036, 0.972)",73.56295,U181843,Notredame_50
1629305290467,"(0.107, 1.998, -1.468)","(0.233, -0.025, 0.037, 0.972)",72.84223,U181843,Notredame_50
1629305290481,"(0.105, 1.998, -1.460)","(0.232, -0.025, 0.039, 0.972)",69.3202438,U181843,Notredame_50
1629305290495,"(0.103, 2.000, -1.451)","(0.233, -0.025, 0.040, 0.971)",73.37942,U181843,Notredame_50
1629305290509,"(0.101, 2.001, -1.443)","(0.234, -0.024, 0.040, 0.971)",69.35967,U181843,Notredame_50
