Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629724176273,"(-0.221, 1.694, -1.911)","(0.152, -0.029, 0.104, 0.983)",73.41875,U231502,Drago_10
1629724176287,"(-0.225, 1.693, -1.909)","(0.154, -0.031, 0.107, 0.982)",70.85766,U231502,Drago_10
1629724176301,"(-0.228, 1.692, -1.907)","(0.156, -0.033, 0.110, 0.981)",72.38457,U231502,Drago_10
1629724176315,"(-0.231, 1.691, -1.906)","(0.158, -0.034, 0.113, 0.980)",73.1165161,U231502,Drago_10
1629724176329,"(-0.234, 1.690, -1.904)","(0.160, -0.035, 0.115, 0.980)",69.92664,U231502,Drago_10
1629724176343,"(-0.238, 1.689, -1.903)","(0.162, -0.037, 0.118, 0.979)",72.1511154,U231502,Drago_10
1629724176357,"(-0.240, 1.688, -1.901)","(0.165, -0.039, 0.120, 0.978)",72.26164,U231502,Drago_10
1629724176371,"(-0.243, 1.687, -1.900)","(0.167, -0.040, 0.123, 0.977)",70.9834061,U231502,Drago_10
1629724176385,"(-0.246, 1.686, -1.898)","(0.169, -0.042, 0.125, 0.977)",72.25486,U231502,Drago_10
1629724176399,"(-0.248, 1.685, -1.896)","(0.170, -0.043, 0.126, 0.976)",71.33889,U231502,Drago_10
1629724176412,"(-0.250, 1.684, -1.895)","(0.172, -0.045, 0.128, 0.976)",73.6930542,U231502,Drago_10
1629724176426,"(-0.252, 1.684, -1.893)","(0.174, -0.046, 0.128, 0.975)",70.556694,U231502,Drago_10
1629724176440,"(-0.254, 1.683, -1.891)","(0.175, -0.048, 0.129, 0.975)",71.86438,U231502,Drago_10
1629724176454,"(-0.255, 1.683, -1.890)","(0.175, -0.049, 0.130, 0.975)",73.44139,U231502,Drago_10
1629724176468,"(-0.256, 1.682, -1.888)","(0.176, -0.049, 0.130, 0.975)",70.498,U231502,Drago_10
1629724176482,"(-0.257, 1.682, -1.886)","(0.177, -0.050, 0.130, 0.974)",70.70486,U231502,Drago_10
1629724176496,"(-0.258, 1.681, -1.885)","(0.179, -0.050, 0.130, 0.974)",74.64191,U231502,Drago_10
1629724176510,"(-0.259, 1.681, -1.883)","(0.180, -0.050, 0.129, 0.974)",69.2429657,U231502,Drago_10
1629724176524,"(-0.259, 1.681, -1.881)","(0.182, -0.050, 0.128, 0.974)",71.78287,U231502,Drago_10
1629724176538,"(-0.259, 1.681, -1.879)","(0.183, -0.050, 0.126, 0.974)",73.12508,U231502,Drago_10
1629724176551,"(-0.259, 1.682, -1.876)","(0.184, -0.048, 0.124, 0.974)",72.8836441,U231502,Drago_10
1629724176566,"(-0.258, 1.682, -1.874)","(0.185, -0.047, 0.121, 0.974)",70.7383652,U231502,Drago_10
1629724176579,"(-0.258, 1.682, -1.872)","(0.186, -0.045, 0.119, 0.974)",71.79266,U231502,Drago_10
1629724176593,"(-0.257, 1.682, -1.870)","(0.187, -0.042, 0.116, 0.975)",73.2332458,U231502,Drago_10
1629724176607,"(-0.255, 1.682, -1.867)","(0.189, -0.039, 0.113, 0.975)",69.8387451,U231502,Drago_10
1629724176621,"(-0.254, 1.682, -1.864)","(0.191, -0.037, 0.110, 0.975)",72.53683,U231502,Drago_10
