Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629060278080,"(0.120, 1.754, -1.675)","(0.038, -0.067, 0.010, 0.997)",72.41654,U152238,Pagoda_05
1629060278093,"(0.118, 1.754, -1.675)","(0.037, -0.066, 0.011, 0.997)",74.07737,U152238,Pagoda_05
1629060278108,"(0.116, 1.754, -1.675)","(0.037, -0.065, 0.011, 0.997)",70.1459045,U152238,Pagoda_05
1629060278122,"(0.115, 1.754, -1.675)","(0.037, -0.064, 0.012, 0.997)",71.89331,U152238,Pagoda_05
1629060278135,"(0.113, 1.754, -1.675)","(0.038, -0.062, 0.012, 0.997)",73.2793961,U152238,Pagoda_05
1629060278149,"(0.112, 1.754, -1.675)","(0.039, -0.061, 0.013, 0.997)",70.41659,U152238,Pagoda_05
1629060278163,"(0.110, 1.754, -1.676)","(0.040, -0.060, 0.014, 0.997)",71.8473358,U152238,Pagoda_05
1629060278177,"(0.109, 1.753, -1.676)","(0.041, -0.058, 0.014, 0.997)",71.54048,U152238,Pagoda_05
1629060278191,"(0.107, 1.753, -1.676)","(0.043, -0.057, 0.016, 0.997)",73.35035,U152238,Pagoda_05
1629060278205,"(0.106, 1.753, -1.676)","(0.044, -0.056, 0.016, 0.997)",70.6888657,U152238,Pagoda_05
1629060278219,"(0.105, 1.753, -1.676)","(0.045, -0.055, 0.017, 0.997)",70.98492,U152238,Pagoda_05
1629060278233,"(0.103, 1.753, -1.676)","(0.047, -0.054, 0.019, 0.997)",74.6580658,U152238,Pagoda_05
1629060278247,"(0.102, 1.752, -1.676)","(0.048, -0.053, 0.020, 0.997)",70.5860748,U152238,Pagoda_05
1629060278261,"(0.101, 1.752, -1.676)","(0.049, -0.052, 0.020, 0.997)",70.2138748,U152238,Pagoda_05
1629060278274,"(0.099, 1.752, -1.676)","(0.050, -0.051, 0.021, 0.997)",74.95577,U152238,Pagoda_05
1629060278289,"(0.098, 1.752, -1.677)","(0.050, -0.051, 0.022, 0.997)",69.8402,U152238,Pagoda_05
1629060278303,"(0.097, 1.752, -1.677)","(0.051, -0.051, 0.023, 0.997)",71.68253,U152238,Pagoda_05
1629060278316,"(0.096, 1.752, -1.677)","(0.051, -0.050, 0.024, 0.997)",74.64692,U152238,Pagoda_05
1629060278330,"(0.095, 1.752, -1.677)","(0.051, -0.050, 0.025, 0.997)",69.79633,U152238,Pagoda_05
