Timestamp,Position,Rotation,Fps,UserID,DisplayID
1628448491723,"(-0.106, 1.794, -1.139)","(0.073, 0.023, -0.020, 0.997)",70.05598,U082042,Pagoda_50
1628448491737,"(-0.107, 1.794, -1.139)","(0.074, 0.023, -0.020, 0.997)",72.4595642,U082042,Pagoda_50
1628448491750,"(-0.107, 1.794, -1.139)","(0.075, 0.023, -0.020, 0.997)",72.39452,U082042,Pagoda_50
1628448491765,"(-0.108, 1.794, -1.139)","(0.075, 0.023, -0.019, 0.997)",70.28444,U082042,Pagoda_50
1628448491778,"(-0.108, 1.793, -1.139)","(0.076, 0.023, -0.019, 0.997)",72.8560257,U082042,Pagoda_50
1628448491792,"(-0.109, 1.793, -1.139)","(0.076, 0.023, -0.020, 0.997)",73.19894,U082042,Pagoda_50
1628448491806,"(-0.109, 1.793, -1.140)","(0.076, 0.023, -0.020, 0.997)",70.11295,U082042,Pagoda_50
1628448491820,"(-0.110, 1.793, -1.140)","(0.077, 0.023, -0.020, 0.997)",71.59528,U082042,Pagoda_50
1628448491834,"(-0.110, 1.793, -1.140)","(0.077, 0.024, -0.020, 0.997)",72.56157,U082042,Pagoda_50
1628448491848,"(-0.111, 1.793, -1.141)","(0.077, 0.024, -0.020, 0.997)",71.6573639,U082042,Pagoda_50
1628448491862,"(-0.111, 1.793, -1.141)","(0.078, 0.024, -0.021, 0.996)",72.08662,U082042,Pagoda_50
1628448491876,"(-0.112, 1.793, -1.141)","(0.078, 0.024, -0.021, 0.996)",71.8112259,U082042,Pagoda_50
1628448491890,"(-0.113, 1.793, -1.141)","(0.078, 0.025, -0.021, 0.996)",72.88524,U082042,Pagoda_50
1628448491903,"(-0.113, 1.793, -1.141)","(0.079, 0.025, -0.021, 0.996)",72.124054,U082042,Pagoda_50
1628448491918,"(-0.114, 1.793, -1.141)","(0.079, 0.025, -0.020, 0.996)",70.02899,U082042,Pagoda_50
1628448491931,"(-0.115, 1.793, -1.141)","(0.080, 0.026, -0.019, 0.996)",73.4672852,U082042,Pagoda_50
1628448491945,"(-0.116, 1.793, -1.142)","(0.080, 0.026, -0.019, 0.996)",72.11833,U082042,Pagoda_50
1628448491959,"(-0.117, 1.793, -1.142)","(0.081, 0.025, -0.018, 0.996)",70.42105,U082042,Pagoda_50
1628448491973,"(-0.119, 1.793, -1.142)","(0.082, 0.025, -0.017, 0.996)",72.94372,U082042,Pagoda_50
1628448491987,"(-0.120, 1.793, -1.142)","(0.082, 0.025, -0.016, 0.996)",72.06688,U082042,Pagoda_50
1628448492001,"(-0.122, 1.793, -1.142)","(0.083, 0.023, -0.014, 0.996)",70.65091,U082042,Pagoda_50
1628448492015,"(-0.124, 1.793, -1.142)","(0.083, 0.022, -0.012, 0.996)",71.16931,U082042,Pagoda_50
1628448492028,"(-0.125, 1.793, -1.142)","(0.084, 0.021, -0.010, 0.996)",75.2808,U082042,Pagoda_50
1628448492043,"(-0.127, 1.792, -1.142)","(0.085, 0.019, -0.009, 0.996)",69.4107056,U082042,Pagoda_50
1628448492057,"(-0.129, 1.792, -1.142)","(0.086, 0.017, -0.007, 0.996)",71.64094,U082042,Pagoda_50
1628448492070,"(-0.132, 1.791, -1.142)","(0.087, 0.015, -0.005, 0.996)",73.2118,U082042,Pagoda_50
1628448492085,"(-0.134, 1.791, -1.142)","(0.089, 0.013, -0.004, 0.996)",69.665535,U082042,Pagoda_50
1628448492099,"(-0.136, 1.790, -1.142)","(0.090, 0.011, -0.002, 0.996)",72.97992,U082042,Pagoda_50
1628448492112,"(-0.139, 1.789, -1.143)","(0.092, 0.009, -0.001, 0.996)",72.99909,U082042,Pagoda_50
1628448492127,"(-0.141, 1.789, -1.143)","(0.093, 0.006, 0.001, 0.996)",70.12573,U082042,Pagoda_50
1628448492140,"(-0.144, 1.788, -1.143)","(0.095, 0.004, 0.002, 0.996)",71.96212,U082042,Pagoda_50
1628448492154,"(-0.147, 1.788, -1.143)","(0.096, 0.001, 0.002, 0.995)",71.16476,U082042,Pagoda_50
1628448492168,"(-0.149, 1.787, -1.143)","(0.096, -0.002, 0.003, 0.995)",73.35465,U082042,Pagoda_50
1628448492182,"(-0.152, 1.787, -1.142)","(0.097, -0.004, 0.003, 0.995)",72.6907959,U082042,Pagoda_50
1628448492196,"(-0.155, 1.786, -1.142)","(0.098, -0.007, 0.002, 0.995)",70.4423752,U082042,Pagoda_50
