Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629997568053,"(0.006, 1.822, -1.412)","(0.003, -0.009, 0.042, 0.999)",72.4307,U261858,Statua_10
1629997568067,"(0.002, 1.822, -1.412)","(-0.001, -0.008, 0.043, 0.999)",72.8815155,U261858,Statua_10
1629997568081,"(-0.003, 1.822, -1.412)","(-0.003, -0.006, 0.044, 0.999)",70.84963,U261858,Statua_10
1629997568095,"(-0.007, 1.822, -1.412)","(-0.007, -0.004, 0.045, 0.999)",71.3266754,U261858,Statua_10
1629997568109,"(-0.012, 1.822, -1.412)","(-0.010, -0.003, 0.046, 0.999)",73.90819,U261858,Statua_10
1629997568123,"(-0.016, 1.822, -1.411)","(-0.013, -0.002, 0.048, 0.999)",71.12831,U261858,Statua_10
1629997568137,"(-0.020, 1.823, -1.411)","(-0.017, 0.000, 0.049, 0.999)",70.62047,U261858,Statua_10
1629997568151,"(-0.024, 1.824, -1.410)","(-0.021, 0.001, 0.050, 0.999)",74.4280243,U261858,Statua_10
1629997568165,"(-0.027, 1.825, -1.409)","(-0.024, 0.003, 0.052, 0.998)",69.6461258,U261858,Statua_10
1629997568193,"(-0.034, 1.825, -1.408)","(-0.029, 0.006, 0.055, 0.998)",35.79764,U261858,Statua_10
1629997568206,"(-0.037, 1.826, -1.407)","(-0.031, 0.007, 0.056, 0.998)",73.91475,U261858,Statua_10
1629997568221,"(-0.040, 1.827, -1.406)","(-0.033, 0.008, 0.056, 0.998)",69.81485,U261858,Statua_10
1629997568234,"(-0.043, 1.828, -1.405)","(-0.036, 0.009, 0.057, 0.998)",74.02089,U261858,Statua_10
1629997568248,"(-0.045, 1.828, -1.404)","(-0.038, 0.010, 0.057, 0.998)",71.56608,U261858,Statua_10
1629997568262,"(-0.048, 1.829, -1.402)","(-0.041, 0.011, 0.057, 0.997)",69.94376,U261858,Statua_10
1629997568276,"(-0.050, 1.830, -1.400)","(-0.044, 0.011, 0.056, 0.997)",73.07805,U261858,Statua_10
1629997568290,"(-0.052, 1.830, -1.399)","(-0.047, 0.012, 0.056, 0.997)",73.66374,U261858,Statua_10
1629997568304,"(-0.054, 1.831, -1.397)","(-0.050, 0.013, 0.055, 0.997)",70.23557,U261858,Statua_10
1629997568318,"(-0.056, 1.831, -1.394)","(-0.053, 0.013, 0.054, 0.997)",71.65993,U261858,Statua_10
1629997568332,"(-0.058, 1.831, -1.392)","(-0.056, 0.015, 0.054, 0.997)",71.42806,U261858,Statua_10
1629997568360,"(-0.061, 1.832, -1.387)","(-0.062, 0.017, 0.053, 0.997)",35.948204,U261858,Statua_10
1629997568374,"(-0.063, 1.833, -1.384)","(-0.065, 0.018, 0.052, 0.996)",72.0196457,U261858,Statua_10
1629997568387,"(-0.064, 1.833, -1.381)","(-0.069, 0.019, 0.052, 0.996)",73.36219,U261858,Statua_10
1629997568402,"(-0.066, 1.833, -1.377)","(-0.073, 0.020, 0.051, 0.996)",69.56957,U261858,Statua_10
1629997568416,"(-0.067, 1.832, -1.374)","(-0.075, 0.021, 0.051, 0.996)",71.24841,U261858,Statua_10
1629997568429,"(-0.068, 1.832, -1.370)","(-0.078, 0.022, 0.051, 0.995)",74.62241,U261858,Statua_10
1629997568443,"(-0.069, 1.832, -1.367)","(-0.081, 0.023, 0.050, 0.995)",71.00155,U261858,Statua_10
1629997568457,"(-0.070, 1.832, -1.363)","(-0.084, 0.023, 0.050, 0.995)",71.36383,U261858,Statua_10
1629997568471,"(-0.070, 1.832, -1.358)","(-0.086, 0.023, 0.050, 0.995)",73.12561,U261858,Statua_10
1629997568499,"(-0.071, 1.832, -1.350)","(-0.092, 0.022, 0.049, 0.994)",35.4061241,U261858,Statua_10
1629997568513,"(-0.072, 1.832, -1.345)","(-0.095, 0.021, 0.048, 0.994)",73.6003,U261858,Statua_10
1629997568527,"(-0.071, 1.832, -1.340)","(-0.097, 0.021, 0.048, 0.994)",72.3756561,U261858,Statua_10
1629997568541,"(-0.071, 1.832, -1.335)","(-0.099, 0.021, 0.048, 0.994)",69.5013962,U261858,Statua_10
1629997568554,"(-0.071, 1.832, -1.330)","(-0.101, 0.021, 0.047, 0.994)",73.82853,U261858,Statua_10
1629997568568,"(-0.070, 1.831, -1.325)","(-0.102, 0.021, 0.045, 0.994)",72.12614,U261858,Statua_10
1629997568583,"(-0.070, 1.831, -1.319)","(-0.104, 0.020, 0.044, 0.993)",70.40617,U261858,Statua_10
1629997568597,"(-0.069, 1.831, -1.313)","(-0.105, 0.020, 0.043, 0.993)",71.3373642,U261858,Statua_10
1629997568624,"(-0.066, 1.830, -1.301)","(-0.107, 0.018, 0.040, 0.993)",36.1102066,U261858,Statua_10
1629997568638,"(-0.064, 1.830, -1.295)","(-0.109, 0.018, 0.039, 0.993)",72.58685,U261858,Statua_10
1629997568652,"(-0.062, 1.830, -1.289)","(-0.110, 0.018, 0.037, 0.993)",70.79947,U261858,Statua_10
1629997568666,"(-0.060, 1.829, -1.282)","(-0.110, 0.018, 0.034, 0.993)",72.08402,U261858,Statua_10
1629997568680,"(-0.058, 1.829, -1.275)","(-0.111, 0.018, 0.031, 0.993)",71.86283,U261858,Statua_10
1629997568694,"(-0.055, 1.829, -1.268)","(-0.112, 0.018, 0.028, 0.993)",72.08506,U261858,Statua_10
1629997568708,"(-0.053, 1.828, -1.261)","(-0.113, 0.018, 0.026, 0.993)",72.76061,U261858,Statua_10
1629997568722,"(-0.050, 1.827, -1.253)","(-0.115, 0.018, 0.023, 0.993)",70.12573,U261858,Statua_10
1629997568750,"(-0.043, 1.827, -1.237)","(-0.117, 0.017, 0.019, 0.993)",35.9704475,U261858,Statua_10
1629997568763,"(-0.040, 1.828, -1.229)","(-0.119, 0.017, 0.017, 0.993)",72.88205,U261858,Statua_10
1629997568778,"(-0.036, 1.828, -1.221)","(-0.121, 0.017, 0.015, 0.992)",70.48508,U261858,Statua_10
1629997568791,"(-0.032, 1.828, -1.212)","(-0.123, 0.017, 0.013, 0.992)",73.26276,U261858,Statua_10
1629997568805,"(-0.028, 1.829, -1.203)","(-0.125, 0.017, 0.011, 0.992)",70.7859344,U261858,Statua_10
1629997568819,"(-0.024, 1.830, -1.195)","(-0.127, 0.017, 0.009, 0.992)",72.84966,U261858,Statua_10
1629997568833,"(-0.020, 1.831, -1.186)","(-0.129, 0.017, 0.008, 0.991)",69.44637,U261858,Statua_10
1629997568847,"(-0.016, 1.831, -1.178)","(-0.132, 0.017, 0.005, 0.991)",74.8239746,U261858,Statua_10
1629997568861,"(-0.012, 1.830, -1.169)","(-0.133, 0.017, 0.002, 0.991)",70.3922958,U261858,Statua_10
1629997568875,"(-0.007, 1.831, -1.161)","(-0.134, 0.017, -0.002, 0.991)",73.1646652,U261858,Statua_10
1629997568903,"(0.000, 1.834, -1.143)","(-0.139, 0.018, -0.009, 0.990)",35.7126274,U261858,Statua_10
1629997568917,"(0.004, 1.836, -1.135)","(-0.142, 0.018, -0.012, 0.990)",72.22616,U261858,Statua_10
1629997568930,"(0.008, 1.837, -1.126)","(-0.145, 0.018, -0.013, 0.989)",72.99643,U261858,Statua_10
