Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629469182410,"(-0.090, 1.827, -1.510)","(0.095, -0.029, 0.018, 0.995)",73.0583,U201616,Statua_05
1629469182424,"(-0.089, 1.827, -1.506)","(0.097, -0.030, 0.017, 0.995)",74.5212,U201616,Statua_05
1629469182438,"(-0.088, 1.826, -1.502)","(0.099, -0.031, 0.016, 0.994)",69.83386,U201616,Statua_05
1629469182452,"(-0.087, 1.826, -1.497)","(0.101, -0.032, 0.015, 0.994)",72.36309,U201616,Statua_05
1629469182465,"(-0.086, 1.826, -1.492)","(0.103, -0.032, 0.014, 0.994)",72.82526,U201616,Statua_05
1629469182479,"(-0.085, 1.825, -1.487)","(0.102, -0.033, 0.013, 0.994)",72.03573,U201616,Statua_05
1629469182493,"(-0.084, 1.825, -1.482)","(0.102, -0.034, 0.013, 0.994)",71.55635,U201616,Statua_05
1629469182507,"(-0.083, 1.824, -1.477)","(0.102, -0.035, 0.013, 0.994)",72.09598,U201616,Statua_05
1629469182521,"(-0.082, 1.823, -1.472)","(0.102, -0.035, 0.011, 0.994)",72.95649,U201616,Statua_05
1629469182535,"(-0.081, 1.823, -1.466)","(0.103, -0.036, 0.010, 0.994)",70.46968,U201616,Statua_05
1629469182549,"(-0.079, 1.822, -1.460)","(0.103, -0.036, 0.009, 0.994)",72.8762054,U201616,Statua_05
1629469182563,"(-0.078, 1.821, -1.455)","(0.103, -0.036, 0.008, 0.994)",72.8475342,U201616,Statua_05
1629469182577,"(-0.076, 1.821, -1.449)","(0.104, -0.037, 0.008, 0.994)",71.1601944,U201616,Statua_05
1629469182591,"(-0.075, 1.820, -1.443)","(0.104, -0.037, 0.006, 0.994)",71.63016,U201616,Statua_05
1629469182604,"(-0.073, 1.819, -1.436)","(0.104, -0.037, 0.005, 0.994)",73.28584,U201616,Statua_05
1629469182618,"(-0.071, 1.818, -1.430)","(0.104, -0.037, 0.005, 0.994)",70.5502243,U201616,Statua_05
1629469182632,"(-0.069, 1.818, -1.423)","(0.104, -0.037, 0.004, 0.994)",71.95177,U201616,Statua_05
1629469182646,"(-0.067, 1.817, -1.417)","(0.103, -0.037, 0.002, 0.994)",72.58633,U201616,Statua_05
1629469182660,"(-0.065, 1.815, -1.410)","(0.103, -0.036, 0.001, 0.994)",71.69487,U201616,Statua_05
1629469182674,"(-0.062, 1.815, -1.403)","(0.104, -0.035, 0.000, 0.994)",71.59272,U201616,Statua_05
1629469182688,"(-0.060, 1.814, -1.396)","(0.105, -0.035, -0.001, 0.994)",72.9697952,U201616,Statua_05
1629469182701,"(-0.058, 1.814, -1.389)","(0.106, -0.034, -0.001, 0.994)",72.95383,U201616,Statua_05
1629469182716,"(-0.055, 1.813, -1.382)","(0.106, -0.034, -0.001, 0.994)",70.01281,U201616,Statua_05
1629469182729,"(-0.053, 1.812, -1.374)","(0.105, -0.033, -0.002, 0.994)",73.57377,U201616,Statua_05
1629469182743,"(-0.050, 1.812, -1.367)","(0.106, -0.033, -0.003, 0.994)",72.93574,U201616,Statua_05
1629469182757,"(-0.047, 1.812, -1.359)","(0.106, -0.031, -0.004, 0.994)",70.26025,U201616,Statua_05
1629469182771,"(-0.044, 1.812, -1.351)","(0.104, -0.030, -0.005, 0.994)",72.12509,U201616,Statua_05
1629469182785,"(-0.041, 1.812, -1.343)","(0.102, -0.029, -0.006, 0.994)",72.4071045,U201616,Statua_05
1629469182799,"(-0.039, 1.812, -1.335)","(0.099, -0.029, -0.007, 0.995)",73.28907,U201616,Statua_05
1629469182813,"(-0.036, 1.812, -1.327)","(0.096, -0.027, -0.008, 0.995)",70.7068558,U201616,Statua_05
1629469182826,"(-0.033, 1.811, -1.319)","(0.095, -0.026, -0.010, 0.995)",72.74209,U201616,Statua_05
1629469182840,"(-0.030, 1.811, -1.311)","(0.094, -0.026, -0.010, 0.995)",72.32593,U201616,Statua_05
1629469182854,"(-0.027, 1.811, -1.304)","(0.093, -0.025, -0.010, 0.995)",71.21594,U201616,Statua_05
1629469182868,"(-0.024, 1.811, -1.296)","(0.093, -0.025, -0.010, 0.995)",72.11937,U201616,Statua_05
1629469182882,"(-0.020, 1.812, -1.288)","(0.094, -0.025, -0.009, 0.995)",72.7473755,U201616,Statua_05
1629469182896,"(-0.017, 1.812, -1.281)","(0.094, -0.025, -0.008, 0.995)",70.74888,U201616,Statua_05
1629469182910,"(-0.014, 1.813, -1.273)","(0.095, -0.026, -0.006, 0.995)",71.5701752,U201616,Statua_05
1629469182924,"(-0.011, 1.814, -1.266)","(0.095, -0.027, -0.005, 0.995)",73.96887,U201616,Statua_05
1629469182938,"(-0.008, 1.816, -1.258)","(0.095, -0.028, -0.003, 0.995)",69.8446,U201616,Statua_05
1629469182952,"(-0.005, 1.817, -1.251)","(0.095, -0.029, -0.002, 0.995)",72.4249344,U201616,Statua_05
1629469182965,"(-0.002, 1.819, -1.243)","(0.094, -0.030, -0.001, 0.995)",72.89214,U201616,Statua_05
1629469182979,"(0.001, 1.820, -1.236)","(0.092, -0.030, 0.000, 0.995)",73.0914,U201616,Statua_05
1629469182993,"(0.004, 1.821, -1.228)","(0.090, -0.031, 0.000, 0.995)",71.023735,U201616,Statua_05
1629469183007,"(0.007, 1.822, -1.220)","(0.089, -0.030, 0.001, 0.996)",71.9212341,U201616,Statua_05
1629469183021,"(0.009, 1.823, -1.212)","(0.088, -0.030, 0.001, 0.996)",73.39773,U201616,Statua_05
1629469183035,"(0.012, 1.824, -1.205)","(0.086, -0.030, 0.001, 0.996)",70.37694,U201616,Statua_05
1629469183049,"(0.014, 1.825, -1.197)","(0.084, -0.029, 0.001, 0.996)",72.7929153,U201616,Statua_05
1629469183062,"(0.017, 1.825, -1.189)","(0.084, -0.029, 0.001, 0.996)",72.97086,U201616,Statua_05
1629469183077,"(0.019, 1.826, -1.181)","(0.084, -0.029, 0.001, 0.996)",70.7694,U201616,Statua_05
1629469183090,"(0.021, 1.827, -1.174)","(0.085, -0.029, 0.001, 0.996)",72.67336,U201616,Statua_05
1629469183104,"(0.023, 1.828, -1.166)","(0.086, -0.029, 0.002, 0.996)",73.00762,U201616,Statua_05
1629469183118,"(0.025, 1.829, -1.158)","(0.089, -0.029, 0.003, 0.996)",70.5198746,U201616,Statua_05
1629469183132,"(0.027, 1.830, -1.151)","(0.089, -0.030, 0.003, 0.996)",71.45613,U201616,Statua_05
1629469183146,"(0.028, 1.831, -1.143)","(0.089, -0.031, 0.004, 0.996)",73.1652,U201616,Statua_05
1629469183160,"(0.030, 1.831, -1.136)","(0.088, -0.031, 0.004, 0.996)",72.72516,U201616,Statua_05
1629469183174,"(0.032, 1.832, -1.128)","(0.087, -0.032, 0.004, 0.996)",70.590065,U201616,Statua_05
1629469183188,"(0.033, 1.832, -1.120)","(0.087, -0.033, 0.003, 0.996)",72.01809,U201616,Statua_05
1629469183201,"(0.034, 1.832, -1.113)","(0.087, -0.033, 0.002, 0.996)",73.63879,U201616,Statua_05
1629469183216,"(0.036, 1.831, -1.105)","(0.087, -0.034, 0.001, 0.996)",69.08415,U201616,Statua_05
1629469183229,"(0.037, 1.831, -1.097)","(0.088, -0.034, 0.001, 0.996)",73.78277,U201616,Statua_05
1629469183243,"(0.038, 1.831, -1.090)","(0.088, -0.034, 0.001, 0.996)",73.3788757,U201616,Statua_05
1629469183257,"(0.039, 1.830, -1.082)","(0.088, -0.034, 0.000, 0.996)",70.21831,U201616,Statua_05
1629469183271,"(0.040, 1.830, -1.074)","(0.088, -0.033, 0.000, 0.996)",71.85353,U201616,Statua_05
1629469183285,"(0.041, 1.829, -1.066)","(0.088, -0.033, 0.001, 0.996)",73.12935,U201616,Statua_05
1629469183298,"(0.042, 1.828, -1.058)","(0.088, -0.033, 0.001, 0.996)",73.0428162,U201616,Statua_05
1629469183313,"(0.042, 1.827, -1.050)","(0.087, -0.032, 0.001, 0.996)",70.50844,U201616,Statua_05
1629469183327,"(0.043, 1.826, -1.042)","(0.088, -0.032, 0.000, 0.996)",71.55072,U201616,Statua_05
1629469183340,"(0.044, 1.825, -1.034)","(0.088, -0.031, 0.000, 0.996)",74.0614548,U201616,Statua_05
1629469183354,"(0.044, 1.824, -1.026)","(0.088, -0.030, 0.000, 0.996)",70.69286,U201616,Statua_05
1629469183368,"(0.044, 1.823, -1.017)","(0.088, -0.029, 0.000, 0.996)",72.51632,U201616,Statua_05
1629469183382,"(0.045, 1.822, -1.009)","(0.088, -0.028, 0.000, 0.996)",72.89693,U201616,Statua_05
1629469183396,"(0.045, 1.820, -1.001)","(0.088, -0.027, 0.000, 0.996)",70.30223,U201616,Statua_05
1629469183410,"(0.045, 1.819, -0.993)","(0.088, -0.025, 0.000, 0.996)",73.22574,U201616,Statua_05
1629469183423,"(0.045, 1.818, -0.985)","(0.088, -0.024, 0.001, 0.996)",72.91499,U201616,Statua_05
1629469183438,"(0.045, 1.817, -0.977)","(0.089, -0.023, 0.001, 0.996)",69.9467,U201616,Statua_05
1629469183451,"(0.045, 1.815, -0.968)","(0.089, -0.021, 0.001, 0.996)",72.8602753,U201616,Statua_05
1629469183465,"(0.045, 1.814, -0.960)","(0.088, -0.020, 0.001, 0.996)",72.47217,U201616,Statua_05
1629469183479,"(0.044, 1.813, -0.951)","(0.088, -0.019, 0.001, 0.996)",72.14851,U201616,Statua_05
1629469183493,"(0.044, 1.812, -0.942)","(0.087, -0.018, 0.002, 0.996)",71.02626,U201616,Statua_05
1629469183507,"(0.043, 1.811, -0.933)","(0.086, -0.017, 0.002, 0.996)",71.57428,U201616,Statua_05
1629469183521,"(0.043, 1.810, -0.925)","(0.085, -0.016, 0.003, 0.996)",74.13173,U201616,Statua_05
