Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629997500196,"(-0.035, 1.787, -1.297)","(0.174, -0.055, 0.061, 0.981)",72.37514,U261858,Drago_10
1629997500210,"(-0.037, 1.786, -1.293)","(0.176, -0.054, 0.061, 0.981)",73.97653,U261858,Drago_10
1629997500224,"(-0.038, 1.785, -1.289)","(0.177, -0.055, 0.061, 0.981)",70.0599,U261858,Drago_10
1629997500238,"(-0.040, 1.783, -1.285)","(0.178, -0.055, 0.062, 0.980)",72.0824661,U261858,Drago_10
1629997500252,"(-0.041, 1.782, -1.280)","(0.181, -0.055, 0.063, 0.980)",70.59405,U261858,Drago_10
1629997500266,"(-0.042, 1.781, -1.275)","(0.183, -0.055, 0.064, 0.979)",74.10921,U261858,Drago_10
1629997500280,"(-0.044, 1.779, -1.270)","(0.185, -0.055, 0.064, 0.979)",70.79345,U261858,Drago_10
1629997500294,"(-0.045, 1.778, -1.264)","(0.187, -0.055, 0.064, 0.979)",70.34575,U261858,Drago_10
1629997500307,"(-0.046, 1.777, -1.258)","(0.189, -0.055, 0.065, 0.978)",75.0255051,U261858,Drago_10
1629997500322,"(-0.046, 1.775, -1.252)","(0.190, -0.055, 0.065, 0.978)",70.22521,U261858,Drago_10
1629997500335,"(-0.047, 1.774, -1.245)","(0.192, -0.055, 0.065, 0.978)",71.96471,U261858,Drago_10
1629997500349,"(-0.048, 1.772, -1.237)","(0.193, -0.055, 0.065, 0.978)",73.31647,U261858,Drago_10
1629997500363,"(-0.049, 1.771, -1.229)","(0.193, -0.054, 0.066, 0.977)",70.1144257,U261858,Drago_10
1629997500377,"(-0.049, 1.769, -1.221)","(0.194, -0.054, 0.066, 0.977)",72.08142,U261858,Drago_10
1629997500391,"(-0.049, 1.767, -1.213)","(0.194, -0.054, 0.067, 0.977)",74.13778,U261858,Drago_10
1629997500405,"(-0.049, 1.765, -1.204)","(0.195, -0.053, 0.067, 0.977)",69.82411,U261858,Drago_10
1629997500419,"(-0.049, 1.763, -1.194)","(0.196, -0.051, 0.067, 0.977)",71.61887,U261858,Drago_10
1629997500433,"(-0.049, 1.760, -1.184)","(0.197, -0.049, 0.068, 0.977)",73.25632,U261858,Drago_10
1629997500447,"(-0.049, 1.758, -1.174)","(0.197, -0.047, 0.069, 0.977)",72.01705,U261858,Drago_10
1629997500461,"(-0.049, 1.756, -1.163)","(0.196, -0.046, 0.070, 0.977)",70.5099258,U261858,Drago_10
1629997500475,"(-0.048, 1.753, -1.151)","(0.195, -0.044, 0.071, 0.977)",71.99372,U261858,Drago_10
1629997500488,"(-0.047, 1.751, -1.140)","(0.195, -0.042, 0.072, 0.977)",73.33368,U261858,Drago_10
1629997500503,"(-0.045, 1.748, -1.127)","(0.195, -0.038, 0.074, 0.977)",69.93447,U261858,Drago_10
1629997500516,"(-0.044, 1.744, -1.115)","(0.196, -0.034, 0.077, 0.977)",72.45327,U261858,Drago_10
1629997500530,"(-0.042, 1.741, -1.102)","(0.196, -0.030, 0.079, 0.977)",73.3180847,U261858,Drago_10
1629997500544,"(-0.040, 1.737, -1.088)","(0.196, -0.026, 0.080, 0.977)",70.55271,U261858,Drago_10
1629997500559,"(-0.039, 1.734, -1.074)","(0.194, -0.024, 0.081, 0.977)",69.6524353,U261858,Drago_10
1629997500572,"(-0.037, 1.730, -1.060)","(0.194, -0.022, 0.082, 0.977)",71.91865,U261858,Drago_10
1629997500586,"(-0.035, 1.725, -1.045)","(0.194, -0.020, 0.083, 0.977)",75.0626755,U261858,Drago_10
1629997500600,"(-0.032, 1.721, -1.030)","(0.193, -0.018, 0.084, 0.978)",70.56267,U261858,Drago_10
1629997500614,"(-0.030, 1.715, -1.014)","(0.192, -0.015, 0.084, 0.978)",72.093895,U261858,Drago_10
1629997500628,"(-0.028, 1.712, -0.997)","(0.191, -0.010, 0.084, 0.978)",73.25793,U261858,Drago_10
1629997500642,"(-0.027, 1.707, -0.980)","(0.191, -0.006, 0.088, 0.978)",70.07316,U261858,Drago_10
1629997500656,"(-0.026, 1.703, -0.963)","(0.188, -0.002, 0.092, 0.978)",71.30125,U261858,Drago_10
1629997500669,"(-0.026, 1.698, -0.947)","(0.185, -0.001, 0.097, 0.978)",74.57177,U261858,Drago_10
1629997500684,"(-0.026, 1.693, -0.931)","(0.186, -0.001, 0.101, 0.977)",69.36593,U261858,Drago_10
1629997500698,"(-0.025, 1.689, -0.915)","(0.189, 0.000, 0.104, 0.976)",71.7869949,U261858,Drago_10
1629997500711,"(-0.025, 1.684, -0.900)","(0.190, 0.002, 0.107, 0.976)",73.947,U261858,Drago_10
1629997500725,"(-0.025, 1.678, -0.886)","(0.190, 0.005, 0.110, 0.976)",69.80413,U261858,Drago_10
1629997500739,"(-0.026, 1.673, -0.871)","(0.189, 0.008, 0.113, 0.975)",72.274704,U261858,Drago_10
1629997500753,"(-0.027, 1.667, -0.857)","(0.189, 0.008, 0.116, 0.975)",73.1347,U261858,Drago_10
1629997500767,"(-0.028, 1.661, -0.844)","(0.191, 0.007, 0.121, 0.974)",72.53683,U261858,Drago_10
1629997500781,"(-0.029, 1.655, -0.831)","(0.194, 0.004, 0.128, 0.973)",69.7642,U261858,Drago_10
1629997500795,"(-0.030, 1.650, -0.819)","(0.197, 0.002, 0.132, 0.971)",72.88842,U261858,Drago_10
1629997500808,"(-0.031, 1.644, -0.807)","(0.198, 0.002, 0.134, 0.971)",73.37834,U261858,Drago_10
1629997500823,"(-0.032, 1.639, -0.795)","(0.199, 0.002, 0.137, 0.970)",69.99027,U261858,Drago_10
1629997500837,"(-0.034, 1.634, -0.783)","(0.196, 0.003, 0.139, 0.971)",72.05857,U261858,Drago_10
1629997500850,"(-0.036, 1.628, -0.772)","(0.193, 0.004, 0.142, 0.971)",73.6003,U261858,Drago_10
1629997500864,"(-0.038, 1.621, -0.761)","(0.194, 0.005, 0.144, 0.970)",70.05352,U261858,Drago_10
1629997500878,"(-0.040, 1.615, -0.749)","(0.197, 0.004, 0.151, 0.969)",71.9755859,U261858,Drago_10
1629997500892,"(-0.043, 1.610, -0.739)","(0.199, 0.002, 0.159, 0.967)",71.96471,U261858,Drago_10
1629997500906,"(-0.044, 1.604, -0.728)","(0.199, 0.001, 0.165, 0.966)",71.6702042,U261858,Drago_10
1629997500920,"(-0.046, 1.599, -0.718)","(0.201, 0.002, 0.169, 0.965)",71.9284744,U261858,Drago_10
1629997500934,"(-0.048, 1.594, -0.708)","(0.201, 0.004, 0.173, 0.964)",71.7329254,U261858,Drago_10
1629997500948,"(-0.051, 1.588, -0.698)","(0.199, 0.007, 0.178, 0.964)",72.9410553,U261858,Drago_10
1629997500962,"(-0.053, 1.582, -0.689)","(0.199, 0.008, 0.182, 0.963)",69.18165,U261858,Drago_10
1629997500976,"(-0.056, 1.577, -0.680)","(0.199, 0.010, 0.186, 0.962)",73.42306,U261858,Drago_10
1629997500989,"(-0.059, 1.573, -0.670)","(0.200, 0.012, 0.191, 0.961)",73.35896,U261858,Drago_10
1629997501004,"(-0.061, 1.569, -0.661)","(0.200, 0.015, 0.197, 0.960)",70.39923,U261858,Drago_10
1629997501018,"(-0.064, 1.565, -0.653)","(0.199, 0.018, 0.202, 0.959)",71.40664,U261858,Drago_10
1629997501031,"(-0.067, 1.561, -0.644)","(0.196, 0.020, 0.204, 0.959)",74.204895,U261858,Drago_10
1629997501046,"(-0.071, 1.556, -0.635)","(0.191, 0.022, 0.206, 0.959)",69.2247543,U261858,Drago_10
1629997501059,"(-0.075, 1.551, -0.627)","(0.188, 0.024, 0.211, 0.959)",72.43123,U261858,Drago_10
1629997501073,"(-0.079, 1.546, -0.619)","(0.187, 0.024, 0.215, 0.958)",72.18601,U261858,Drago_10
1629997501087,"(-0.082, 1.541, -0.611)","(0.186, 0.025, 0.220, 0.957)",73.73109,U261858,Drago_10
1629997501101,"(-0.086, 1.537, -0.602)","(0.187, 0.025, 0.225, 0.956)",69.45023,U261858,Drago_10
1629997501115,"(-0.090, 1.533, -0.595)","(0.186, 0.025, 0.230, 0.955)",72.36571,U261858,Drago_10
1629997501129,"(-0.093, 1.529, -0.587)","(0.185, 0.026, 0.234, 0.954)",73.40527,U261858,Drago_10
1629997501143,"(-0.097, 1.526, -0.580)","(0.185, 0.029, 0.237, 0.953)",70.36555,U261858,Drago_10
1629997501157,"(-0.101, 1.522, -0.572)","(0.184, 0.031, 0.240, 0.952)",71.5645447,U261858,Drago_10
1629997501171,"(-0.105, 1.518, -0.565)","(0.183, 0.032, 0.244, 0.952)",73.27886,U261858,Drago_10
1629997501185,"(-0.108, 1.515, -0.558)","(0.183, 0.035, 0.245, 0.951)",71.193634,U261858,Drago_10
1629997501199,"(-0.112, 1.512, -0.551)","(0.183, 0.037, 0.247, 0.951)",71.63837,U261858,Drago_10
1629997501212,"(-0.117, 1.509, -0.543)","(0.183, 0.039, 0.249, 0.950)",72.06376,U261858,Drago_10
1629997501226,"(-0.121, 1.507, -0.536)","(0.182, 0.041, 0.251, 0.950)",71.3653641,U261858,Drago_10
1629997501240,"(-0.125, 1.505, -0.528)","(0.180, 0.045, 0.252, 0.950)",72.09805,U261858,Drago_10
1629997501254,"(-0.129, 1.503, -0.521)","(0.177, 0.049, 0.252, 0.950)",72.05493,U261858,Drago_10
1629997501268,"(-0.133, 1.500, -0.514)","(0.176, 0.053, 0.254, 0.950)",73.09514,U261858,Drago_10
1629997501282,"(-0.137, 1.497, -0.508)","(0.177, 0.057, 0.255, 0.949)",70.55918,U261858,Drago_10
1629997501296,"(-0.141, 1.496, -0.501)","(0.177, 0.062, 0.257, 0.948)",71.2408,U261858,Drago_10
1629997501310,"(-0.145, 1.495, -0.494)","(0.175, 0.068, 0.258, 0.948)",72.8231354,U261858,Drago_10
1629997501324,"(-0.149, 1.493, -0.487)","(0.173, 0.073, 0.259, 0.948)",71.61426,U261858,Drago_10
1629997501338,"(-0.153, 1.491, -0.480)","(0.172, 0.078, 0.259, 0.947)",71.6378555,U261858,Drago_10
1629997501351,"(-0.158, 1.489, -0.473)","(0.171, 0.081, 0.260, 0.947)",73.51103,U261858,Drago_10
1629997501365,"(-0.162, 1.487, -0.466)","(0.171, 0.083, 0.261, 0.946)",70.9214859,U261858,Drago_10
1629997501380,"(-0.166, 1.486, -0.460)","(0.173, 0.085, 0.263, 0.945)",70.87675,U261858,Drago_10
1629997501393,"(-0.169, 1.485, -0.454)","(0.175, 0.087, 0.264, 0.945)",72.96128,U261858,Drago_10
1629997501407,"(-0.173, 1.484, -0.447)","(0.175, 0.089, 0.266, 0.944)",72.56736,U261858,Drago_10
1629997501421,"(-0.176, 1.483, -0.441)","(0.176, 0.091, 0.267, 0.943)",69.79731,U261858,Drago_10
1629997501435,"(-0.179, 1.482, -0.436)","(0.177, 0.093, 0.267, 0.943)",71.79678,U261858,Drago_10
1629997501449,"(-0.181, 1.481, -0.430)","(0.178, 0.095, 0.267, 0.942)",73.87052,U261858,Drago_10
1629997501463,"(-0.184, 1.481, -0.425)","(0.179, 0.098, 0.267, 0.942)",70.23508,U261858,Drago_10
1629997501477,"(-0.186, 1.480, -0.420)","(0.180, 0.102, 0.267, 0.941)",71.07169,U261858,Drago_10
1629997501491,"(-0.188, 1.480, -0.415)","(0.182, 0.107, 0.266, 0.941)",73.5132,U261858,Drago_10
1629997501506,"(-0.191, 1.479, -0.411)","(0.182, 0.112, 0.265, 0.940)",67.97912,U261858,Drago_10
1629997501519,"(-0.193, 1.478, -0.406)","(0.183, 0.115, 0.265, 0.940)",74.7328339,U261858,Drago_10
1629997501533,"(-0.196, 1.477, -0.402)","(0.184, 0.118, 0.264, 0.939)",71.881424,U261858,Drago_10
1629997501546,"(-0.198, 1.476, -0.398)","(0.185, 0.120, 0.263, 0.939)",73.21931,U261858,Drago_10
1629997501561,"(-0.200, 1.476, -0.394)","(0.186, 0.121, 0.263, 0.939)",70.87574,U261858,Drago_10
1629997501574,"(-0.202, 1.476, -0.390)","(0.187, 0.122, 0.262, 0.939)",72.17298,U261858,Drago_10
1629997501588,"(-0.204, 1.476, -0.386)","(0.186, 0.125, 0.261, 0.939)",73.1347,U261858,Drago_10
1629997501602,"(-0.205, 1.476, -0.383)","(0.185, 0.127, 0.261, 0.939)",70.34773,U261858,Drago_10
1629997501616,"(-0.207, 1.475, -0.379)","(0.186, 0.129, 0.261, 0.938)",71.6691742,U261858,Drago_10
1629997501630,"(-0.209, 1.475, -0.376)","(0.187, 0.131, 0.260, 0.938)",73.75501,U261858,Drago_10
1629997501644,"(-0.210, 1.475, -0.373)","(0.188, 0.132, 0.259, 0.938)",70.13065,U261858,Drago_10
1629997501658,"(-0.211, 1.475, -0.370)","(0.187, 0.132, 0.258, 0.939)",71.85715,U261858,Drago_10
