Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629535649254,"(0.135, 1.792, -1.556)","(0.050, -0.054, 0.000, 0.997)",72.11313,U211044,Statua_10
1629535649268,"(0.135, 1.792, -1.556)","(0.051, -0.054, 0.000, 0.997)",72.5431442,U211044,Statua_10
1629535649282,"(0.135, 1.792, -1.555)","(0.051, -0.054, 0.000, 0.997)",72.10273,U211044,Statua_10
1629535649296,"(0.135, 1.792, -1.555)","(0.052, -0.054, 0.000, 0.997)",71.16881,U211044,Statua_10
1629535649309,"(0.135, 1.792, -1.555)","(0.052, -0.054, 0.000, 0.997)",73.87925,U211044,Statua_10
1629535649323,"(0.135, 1.792, -1.555)","(0.052, -0.054, 0.000, 0.997)",70.39775,U211044,Statua_10
1629535649337,"(0.135, 1.792, -1.555)","(0.053, -0.054, 0.000, 0.997)",71.0701752,U211044,Statua_10
1629535649351,"(0.135, 1.792, -1.555)","(0.053, -0.054, 0.000, 0.997)",71.6081,U211044,Statua_10
1629535649365,"(0.135, 1.792, -1.555)","(0.053, -0.054, 0.000, 0.997)",73.42953,U211044,Statua_10
1629535649379,"(0.135, 1.792, -1.555)","(0.053, -0.054, 0.000, 0.997)",70.2592545,U211044,Statua_10
1629535649407,"(0.135, 1.792, -1.555)","(0.053, -0.054, 0.001, 0.997)",36.42072,U211044,Statua_10
1629535649421,"(0.135, 1.792, -1.555)","(0.052, -0.054, 0.001, 0.997)",71.04796,U211044,Statua_10
1629535649435,"(0.135, 1.792, -1.555)","(0.053, -0.054, 0.001, 0.997)",71.79782,U211044,Statua_10
1629535649448,"(0.135, 1.792, -1.555)","(0.052, -0.054, 0.001, 0.997)",73.8737946,U211044,Statua_10
1629535649462,"(0.135, 1.792, -1.555)","(0.051, -0.055, 0.001, 0.997)",70.32942,U211044,Statua_10
1629535649477,"(0.135, 1.792, -1.555)","(0.051, -0.054, 0.001, 0.997)",71.2397842,U211044,Statua_10
1629535649490,"(0.135, 1.792, -1.554)","(0.052, -0.054, 0.001, 0.997)",74.42193,U211044,Statua_10
