Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629304599965,"(-0.050, 1.722, -1.236)","(0.013, 0.004, 0.048, 0.999)",73.07965,U181826,Gufo_01
1629304599979,"(-0.049, 1.721, -1.234)","(0.017, 0.003, 0.049, 0.999)",72.48688,U181826,Gufo_01
1629304599993,"(-0.049, 1.720, -1.232)","(0.021, 0.002, 0.050, 0.999)",71.53844,U181826,Gufo_01
1629304600007,"(-0.048, 1.719, -1.230)","(0.025, 0.001, 0.050, 0.998)",70.75138,U181826,Gufo_01
1629304600021,"(-0.047, 1.718, -1.228)","(0.028, 0.000, 0.049, 0.998)",73.35573,U181826,Gufo_01
1629304600035,"(-0.047, 1.718, -1.226)","(0.031, -0.001, 0.048, 0.998)",71.21543,U181826,Gufo_01
1629304600049,"(-0.046, 1.717, -1.223)","(0.034, -0.002, 0.045, 0.998)",70.7659,U181826,Gufo_01
1629304600063,"(-0.046, 1.716, -1.220)","(0.037, -0.003, 0.043, 0.998)",72.8889542,U181826,Gufo_01
1629304600076,"(-0.045, 1.716, -1.218)","(0.039, -0.004, 0.042, 0.998)",73.62686,U181826,Gufo_01
1629304600091,"(-0.044, 1.715, -1.215)","(0.042, -0.006, 0.042, 0.998)",69.9746,U181826,Gufo_01
1629304600105,"(-0.044, 1.714, -1.212)","(0.044, -0.007, 0.041, 0.998)",71.93106,U181826,Gufo_01
1629304600118,"(-0.043, 1.713, -1.208)","(0.046, -0.007, 0.040, 0.998)",73.0438843,U181826,Gufo_01
1629304600132,"(-0.042, 1.713, -1.205)","(0.048, -0.008, 0.039, 0.998)",71.28041,U181826,Gufo_01
1629304600146,"(-0.042, 1.712, -1.201)","(0.049, -0.008, 0.039, 0.998)",71.6209259,U181826,Gufo_01
1629304600160,"(-0.041, 1.711, -1.197)","(0.050, -0.009, 0.041, 0.998)",72.71511,U181826,Gufo_01
1629304600174,"(-0.040, 1.710, -1.193)","(0.050, -0.010, 0.043, 0.998)",70.09329,U181826,Gufo_01
1629304600188,"(-0.039, 1.708, -1.188)","(0.051, -0.010, 0.043, 0.998)",72.85656,U181826,Gufo_01
1629304600202,"(-0.038, 1.707, -1.184)","(0.052, -0.010, 0.040, 0.998)",72.8693,U181826,Gufo_01
1629304600216,"(-0.037, 1.706, -1.179)","(0.053, -0.009, 0.038, 0.998)",70.1907043,U181826,Gufo_01
1629304600230,"(-0.037, 1.705, -1.174)","(0.054, -0.009, 0.037, 0.998)",72.9075546,U181826,Gufo_01
1629304600244,"(-0.036, 1.704, -1.169)","(0.054, -0.009, 0.037, 0.998)",71.39746,U181826,Gufo_01
1629304600257,"(-0.035, 1.702, -1.163)","(0.053, -0.008, 0.036, 0.998)",72.85974,U181826,Gufo_01
1629304600271,"(-0.034, 1.700, -1.158)","(0.053, -0.008, 0.034, 0.998)",71.20631,U181826,Gufo_01
1629304600285,"(-0.034, 1.699, -1.153)","(0.055, -0.007, 0.033, 0.998)",72.10637,U181826,Gufo_01
1629304600299,"(-0.033, 1.698, -1.147)","(0.056, -0.007, 0.032, 0.998)",72.180275,U181826,Gufo_01
1629304600313,"(-0.033, 1.697, -1.141)","(0.053, -0.008, 0.033, 0.998)",71.143486,U181826,Gufo_01
1629304600327,"(-0.032, 1.695, -1.135)","(0.052, -0.007, 0.033, 0.998)",72.16778,U181826,Gufo_01
1629304600341,"(-0.031, 1.693, -1.128)","(0.050, -0.005, 0.031, 0.998)",72.20842,U181826,Gufo_01
1629304600355,"(-0.031, 1.690, -1.121)","(0.048, -0.004, 0.029, 0.998)",70.6833649,U181826,Gufo_01
1629304600369,"(-0.031, 1.688, -1.114)","(0.046, -0.003, 0.029, 0.998)",72.13238,U181826,Gufo_01
1629304600383,"(-0.031, 1.685, -1.108)","(0.047, -0.002, 0.031, 0.998)",71.77102,U181826,Gufo_01
1629304600397,"(-0.031, 1.682, -1.101)","(0.047, -0.003, 0.033, 0.998)",73.1743,U181826,Gufo_01
1629304600411,"(-0.030, 1.679, -1.093)","(0.046, -0.003, 0.034, 0.998)",70.5198746,U181826,Gufo_01
1629304600425,"(-0.030, 1.677, -1.086)","(0.046, -0.002, 0.034, 0.998)",71.9072647,U181826,Gufo_01
1629304600438,"(-0.030, 1.673, -1.078)","(0.045, -0.001, 0.033, 0.998)",73.2032242,U181826,Gufo_01
