Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629725845156,"(-0.184, 1.716, -1.428)","(0.138, 0.063, -0.008, 0.988)",70.28246,U231530,Gufo_20
1629725845170,"(-0.182, 1.715, -1.427)","(0.138, 0.063, -0.007, 0.988)",73.08072,U231530,Gufo_20
1629725845184,"(-0.181, 1.714, -1.425)","(0.139, 0.063, -0.006, 0.988)",73.16413,U231530,Gufo_20
1629725845198,"(-0.179, 1.713, -1.424)","(0.139, 0.062, -0.005, 0.988)",69.81826,U231530,Gufo_20
1629725845212,"(-0.177, 1.712, -1.422)","(0.139, 0.062, -0.003, 0.988)",73.08659,U231530,Gufo_20
1629725845226,"(-0.175, 1.711, -1.421)","(0.140, 0.061, -0.002, 0.988)",72.6147842,U231530,Gufo_20
1629725845240,"(-0.173, 1.709, -1.419)","(0.140, 0.061, -0.001, 0.988)",70.22817,U231530,Gufo_20
1629725845254,"(-0.171, 1.708, -1.417)","(0.140, 0.060, 0.000, 0.988)",72.3698959,U231530,Gufo_20
1629725845268,"(-0.169, 1.707, -1.415)","(0.141, 0.059, 0.001, 0.988)",71.7973,U231530,Gufo_20
1629725845281,"(-0.168, 1.707, -1.413)","(0.143, 0.059, 0.001, 0.988)",72.28201,U231530,Gufo_20
1629725845295,"(-0.166, 1.707, -1.411)","(0.144, 0.059, 0.000, 0.988)",71.15564,U231530,Gufo_20
1629725845309,"(-0.165, 1.706, -1.409)","(0.145, 0.058, 0.000, 0.988)",72.08038,U231530,Gufo_20
1629725845323,"(-0.163, 1.705, -1.407)","(0.147, 0.058, 0.001, 0.987)",73.0881958,U231530,Gufo_20
1629725845337,"(-0.162, 1.705, -1.405)","(0.149, 0.056, 0.001, 0.987)",70.47813,U231530,Gufo_20
1629725845351,"(-0.161, 1.705, -1.403)","(0.151, 0.055, 0.002, 0.987)",72.26843,U231530,Gufo_20
1629725845365,"(-0.160, 1.706, -1.400)","(0.151, 0.054, 0.003, 0.987)",72.71881,U231530,Gufo_20
1629725845379,"(-0.159, 1.706, -1.398)","(0.151, 0.053, 0.002, 0.987)",70.08986,U231530,Gufo_20
1629725845393,"(-0.159, 1.706, -1.395)","(0.152, 0.053, 0.001, 0.987)",72.6781158,U231530,Gufo_20
1629725845406,"(-0.158, 1.706, -1.392)","(0.153, 0.052, 0.001, 0.987)",73.4743042,U231530,Gufo_20
1629725845421,"(-0.158, 1.706, -1.389)","(0.153, 0.051, 0.002, 0.987)",70.25086,U231530,Gufo_20
1629725845435,"(-0.157, 1.706, -1.386)","(0.154, 0.050, 0.003, 0.987)",72.01342,U231530,Gufo_20
1629725845449,"(-0.157, 1.707, -1.383)","(0.153, 0.049, 0.005, 0.987)",70.32942,U231530,Gufo_20
1629725845462,"(-0.157, 1.707, -1.379)","(0.152, 0.048, 0.007, 0.987)",74.3953552,U231530,Gufo_20
1629725845476,"(-0.157, 1.706, -1.376)","(0.151, 0.046, 0.009, 0.987)",70.59804,U231530,Gufo_20
1629725845490,"(-0.157, 1.706, -1.372)","(0.151, 0.044, 0.011, 0.988)",72.11521,U231530,Gufo_20
1629725845504,"(-0.157, 1.705, -1.368)","(0.151, 0.042, 0.013, 0.988)",72.99909,U231530,Gufo_20
