Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629811151414,"(-0.158, 1.776, -1.307)","(0.128, 0.002, 0.023, 0.992)",71.06815,U241513,Drago_05
1629811151427,"(-0.161, 1.774, -1.306)","(0.130, 0.004, 0.022, 0.991)",75.8167343,U241513,Drago_05
1629811151441,"(-0.165, 1.773, -1.304)","(0.132, 0.005, 0.021, 0.991)",69.87095,U241513,Drago_05
1629811151455,"(-0.168, 1.772, -1.302)","(0.134, 0.007, 0.020, 0.991)",71.09948,U241513,Drago_05
1629811151469,"(-0.171, 1.771, -1.300)","(0.136, 0.008, 0.019, 0.991)",75.0762,U241513,Drago_05
1629811151483,"(-0.175, 1.770, -1.298)","(0.138, 0.010, 0.018, 0.990)",69.8163147,U241513,Drago_05
1629811151497,"(-0.178, 1.768, -1.296)","(0.140, 0.011, 0.017, 0.990)",69.956,U241513,Drago_05
1629811151511,"(-0.181, 1.767, -1.294)","(0.143, 0.012, 0.016, 0.990)",75.429,U241513,Drago_05
1629811151525,"(-0.185, 1.765, -1.292)","(0.144, 0.014, 0.015, 0.989)",70.11935,U241513,Drago_05
1629811151539,"(-0.188, 1.763, -1.289)","(0.146, 0.016, 0.015, 0.989)",71.8297958,U241513,Drago_05
1629811151553,"(-0.191, 1.762, -1.287)","(0.147, 0.017, 0.014, 0.989)",72.9618149,U241513,Drago_05
1629811151566,"(-0.194, 1.760, -1.284)","(0.150, 0.018, 0.014, 0.988)",72.53683,U241513,Drago_05
1629811151581,"(-0.196, 1.758, -1.280)","(0.153, 0.020, 0.015, 0.988)",70.34822,U241513,Drago_05
1629811151595,"(-0.199, 1.756, -1.277)","(0.158, 0.021, 0.016, 0.987)",71.3322754,U241513,Drago_05
1629811151608,"(-0.202, 1.754, -1.273)","(0.162, 0.022, 0.017, 0.986)",73.04922,U241513,Drago_05
1629811151622,"(-0.204, 1.753, -1.270)","(0.167, 0.023, 0.018, 0.986)",71.00911,U241513,Drago_05
1629811151636,"(-0.206, 1.751, -1.266)","(0.171, 0.023, 0.019, 0.985)",71.9901,U241513,Drago_05
1629811151650,"(-0.208, 1.750, -1.262)","(0.177, 0.024, 0.020, 0.984)",72.85868,U241513,Drago_05
1629811151664,"(-0.210, 1.749, -1.258)","(0.181, 0.024, 0.020, 0.983)",71.340416,U241513,Drago_05
1629811151678,"(-0.211, 1.749, -1.254)","(0.185, 0.025, 0.020, 0.982)",70.78744,U241513,Drago_05
1629811151692,"(-0.213, 1.748, -1.250)","(0.188, 0.025, 0.021, 0.982)",73.79638,U241513,Drago_05
1629811151706,"(-0.214, 1.747, -1.245)","(0.188, 0.025, 0.021, 0.982)",70.74387,U241513,Drago_05
1629811151720,"(-0.215, 1.746, -1.240)","(0.189, 0.025, 0.021, 0.981)",71.94917,U241513,Drago_05
