Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629910641290,"(0.085, 1.891, -1.558)","(0.067, -0.067, 0.025, 0.995)",70.83056,U251851,Pagoda_50
1629910641304,"(0.082, 1.890, -1.557)","(0.069, -0.072, 0.027, 0.995)",72.5542,U251851,Pagoda_50
1629910641317,"(0.079, 1.890, -1.556)","(0.070, -0.077, 0.028, 0.994)",73.2488,U251851,Pagoda_50
1629910641332,"(0.075, 1.889, -1.554)","(0.071, -0.081, 0.030, 0.994)",70.74487,U251851,Pagoda_50
1629910641345,"(0.072, 1.889, -1.553)","(0.071, -0.085, 0.031, 0.993)",71.89279,U251851,Pagoda_50
1629910641359,"(0.069, 1.888, -1.551)","(0.072, -0.088, 0.031, 0.993)",71.6317,U251851,Pagoda_50
1629910641373,"(0.065, 1.888, -1.550)","(0.073, -0.090, 0.030, 0.993)",72.92138,U251851,Pagoda_50
1629910641387,"(0.062, 1.888, -1.548)","(0.073, -0.092, 0.030, 0.993)",71.0817947,U251851,Pagoda_50
1629910641401,"(0.059, 1.888, -1.546)","(0.072, -0.093, 0.029, 0.993)",72.12821,U251851,Pagoda_50
1629910641415,"(0.055, 1.888, -1.544)","(0.071, -0.094, 0.028, 0.993)",72.9501,U251851,Pagoda_50
1629910641429,"(0.052, 1.888, -1.543)","(0.069, -0.094, 0.027, 0.993)",69.5778046,U251851,Pagoda_50
1629910641443,"(0.048, 1.888, -1.541)","(0.068, -0.094, 0.027, 0.993)",73.32453,U251851,Pagoda_50
1629910641457,"(0.045, 1.889, -1.539)","(0.064, -0.093, 0.026, 0.993)",72.63799,U251851,Pagoda_50
1629910641471,"(0.041, 1.889, -1.537)","(0.061, -0.092, 0.026, 0.994)",70.16116,U251851,Pagoda_50
1629910641485,"(0.038, 1.889, -1.535)","(0.057, -0.091, 0.024, 0.994)",71.70618,U251851,Pagoda_50
1629910641498,"(0.035, 1.890, -1.533)","(0.052, -0.088, 0.023, 0.994)",73.46135,U251851,Pagoda_50
1629910641513,"(0.031, 1.891, -1.532)","(0.046, -0.087, 0.021, 0.995)",70.36951,U251851,Pagoda_50
1629910641526,"(0.028, 1.891, -1.530)","(0.039, -0.084, 0.020, 0.995)",72.8778,U251851,Pagoda_50
1629910641540,"(0.025, 1.891, -1.528)","(0.034, -0.082, 0.018, 0.996)",71.2910843,U251851,Pagoda_50
1629910641554,"(0.022, 1.891, -1.526)","(0.029, -0.079, 0.017, 0.996)",72.93042,U251851,Pagoda_50
1629910641568,"(0.019, 1.891, -1.524)","(0.026, -0.076, 0.015, 0.997)",70.9501648,U251851,Pagoda_50
1629910641582,"(0.016, 1.891, -1.522)","(0.021, -0.073, 0.014, 0.997)",71.94503,U251851,Pagoda_50
1629910641596,"(0.013, 1.891, -1.520)","(0.016, -0.070, 0.012, 0.997)",72.87355,U251851,Pagoda_50
1629910641610,"(0.011, 1.891, -1.517)","(0.012, -0.067, 0.010, 0.998)",70.841095,U251851,Pagoda_50
1629910641624,"(0.009, 1.891, -1.515)","(0.008, -0.063, 0.008, 0.998)",71.71338,U251851,Pagoda_50
1629910641638,"(0.006, 1.890, -1.512)","(0.005, -0.059, 0.005, 0.998)",72.96767,U251851,Pagoda_50
1629910641652,"(0.004, 1.890, -1.509)","(0.001, -0.055, 0.003, 0.998)",70.40617,U251851,Pagoda_50
1629910641666,"(0.002, 1.890, -1.506)","(-0.003, -0.051, 0.001, 0.999)",72.32697,U251851,Pagoda_50
1629910641680,"(0.000, 1.890, -1.503)","(-0.005, -0.048, -0.001, 0.999)",70.9104156,U251851,Pagoda_50
1629910641693,"(-0.002, 1.890, -1.500)","(-0.008, -0.045, -0.003, 0.999)",73.36542,U251851,Pagoda_50
1629910641707,"(-0.004, 1.890, -1.496)","(-0.009, -0.042, -0.004, 0.999)",70.64342,U251851,Pagoda_50
1629910641721,"(-0.006, 1.891, -1.493)","(-0.011, -0.039, -0.005, 0.999)",72.59528,U251851,Pagoda_50
1629910641735,"(-0.008, 1.891, -1.488)","(-0.014, -0.037, -0.007, 0.999)",72.06428,U251851,Pagoda_50
1629910641749,"(-0.010, 1.891, -1.484)","(-0.016, -0.037, -0.009, 0.999)",70.3605957,U251851,Pagoda_50
1629910641763,"(-0.011, 1.891, -1.480)","(-0.018, -0.037, -0.011, 0.999)",73.19305,U251851,Pagoda_50
1629910641777,"(-0.013, 1.890, -1.475)","(-0.018, -0.037, -0.013, 0.999)",73.04228,U251851,Pagoda_50
