Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629060802215,"(0.060, 1.761, -1.295)","(0.133, -0.260, 0.155, 0.944)",72.9431839,U152247,Gufo_10
1629060802229,"(0.060, 1.762, -1.297)","(0.132, -0.253, 0.151, 0.947)",74.13008,U152247,Gufo_10
1629060802243,"(0.059, 1.761, -1.301)","(0.132, -0.245, 0.148, 0.949)",70.26222,U152247,Gufo_10
1629060802257,"(0.059, 1.760, -1.304)","(0.133, -0.238, 0.144, 0.951)",71.82825,U152247,Gufo_10
1629060802271,"(0.057, 1.760, -1.308)","(0.134, -0.231, 0.140, 0.953)",73.3073349,U152247,Gufo_10
1629060802285,"(0.055, 1.760, -1.312)","(0.135, -0.225, 0.136, 0.955)",70.90891,U152247,Gufo_10
1629060802299,"(0.053, 1.760, -1.316)","(0.136, -0.220, 0.135, 0.957)",71.48014,U152247,Gufo_10
1629060802312,"(0.051, 1.759, -1.320)","(0.138, -0.215, 0.134, 0.957)",73.01615,U152247,Gufo_10
1629060802327,"(0.049, 1.759, -1.325)","(0.142, -0.210, 0.133, 0.958)",70.98995,U152247,Gufo_10
1629060802341,"(0.047, 1.758, -1.329)","(0.147, -0.204, 0.132, 0.959)",71.12426,U152247,Gufo_10
1629060802354,"(0.044, 1.759, -1.334)","(0.151, -0.198, 0.131, 0.960)",73.08232,U152247,Gufo_10
1629060802368,"(0.042, 1.759, -1.338)","(0.154, -0.191, 0.130, 0.961)",70.74187,U152247,Gufo_10
1629060802382,"(0.039, 1.760, -1.343)","(0.159, -0.184, 0.128, 0.962)",71.3801346,U152247,Gufo_10
1629060802396,"(0.036, 1.761, -1.347)","(0.165, -0.175, 0.124, 0.963)",71.46328,U152247,Gufo_10
1629060802410,"(0.033, 1.764, -1.351)","(0.171, -0.165, 0.121, 0.964)",74.74345,U152247,Gufo_10
1629060802424,"(0.030, 1.765, -1.357)","(0.174, -0.158, 0.121, 0.965)",69.89635,U152247,Gufo_10
1629060802438,"(0.027, 1.766, -1.362)","(0.175, -0.152, 0.121, 0.965)",71.6866455,U152247,Gufo_10
1629060802452,"(0.024, 1.768, -1.366)","(0.174, -0.148, 0.119, 0.966)",74.33949,U152247,Gufo_10
1629060802466,"(0.022, 1.769, -1.371)","(0.174, -0.142, 0.117, 0.967)",68.7786255,U152247,Gufo_10
1629060802480,"(0.019, 1.769, -1.376)","(0.174, -0.138, 0.115, 0.968)",72.64644,U152247,Gufo_10
1629060802493,"(0.017, 1.769, -1.381)","(0.176, -0.133, 0.114, 0.969)",74.32016,U152247,Gufo_10
1629060802508,"(0.015, 1.770, -1.385)","(0.179, -0.128, 0.112, 0.969)",70.27407,U152247,Gufo_10
1629060802522,"(0.013, 1.770, -1.389)","(0.182, -0.122, 0.111, 0.969)",71.340416,U152247,Gufo_10
1629060802535,"(0.011, 1.770, -1.394)","(0.184, -0.117, 0.109, 0.970)",72.8698349,U152247,Gufo_10
1629060802549,"(0.009, 1.770, -1.397)","(0.186, -0.112, 0.106, 0.970)",72.13238,U152247,Gufo_10
1629060802563,"(0.007, 1.770, -1.401)","(0.188, -0.107, 0.104, 0.971)",70.28889,U152247,Gufo_10
1629060802577,"(0.006, 1.770, -1.405)","(0.191, -0.102, 0.102, 0.971)",72.1459045,U152247,Gufo_10
1629060802591,"(0.004, 1.769, -1.408)","(0.194, -0.098, 0.101, 0.971)",73.25632,U152247,Gufo_10
1629060802605,"(0.003, 1.769, -1.412)","(0.197, -0.094, 0.101, 0.971)",70.3670349,U152247,Gufo_10
1629060802619,"(0.002, 1.769, -1.416)","(0.200, -0.091, 0.100, 0.970)",72.10689,U152247,Gufo_10
1629060802633,"(0.001, 1.769, -1.419)","(0.202, -0.089, 0.100, 0.970)",71.16374,U152247,Gufo_10
1629060802647,"(0.000, 1.769, -1.422)","(0.203, -0.088, 0.099, 0.970)",72.35314,U152247,Gufo_10
1629060802661,"(-0.001, 1.769, -1.425)","(0.204, -0.087, 0.098, 0.970)",71.881424,U152247,Gufo_10
1629060802675,"(-0.002, 1.770, -1.428)","(0.205, -0.086, 0.097, 0.970)",71.66096,U152247,Gufo_10
1629060802688,"(-0.002, 1.770, -1.431)","(0.206, -0.085, 0.096, 0.970)",74.05817,U152247,Gufo_10
1629060802703,"(-0.002, 1.771, -1.434)","(0.208, -0.084, 0.095, 0.970)",69.76079,U152247,Gufo_10
1629060802717,"(-0.002, 1.772, -1.436)","(0.208, -0.083, 0.095, 0.970)",71.5471344,U152247,Gufo_10
1629060802730,"(-0.002, 1.772, -1.438)","(0.207, -0.082, 0.094, 0.970)",74.01157,U152247,Gufo_10
1629060802744,"(-0.001, 1.772, -1.440)","(0.206, -0.081, 0.092, 0.971)",70.2750549,U152247,Gufo_10
1629060802758,"(0.000, 1.772, -1.442)","(0.207, -0.079, 0.090, 0.971)",71.5906754,U152247,Gufo_10
1629060802772,"(0.000, 1.771, -1.443)","(0.208, -0.076, 0.087, 0.971)",73.17002,U152247,Gufo_10
1629060802786,"(0.001, 1.771, -1.444)","(0.209, -0.075, 0.085, 0.971)",70.73686,U152247,Gufo_10
1629060802800,"(0.001, 1.770, -1.445)","(0.210, -0.074, 0.084, 0.971)",71.23167,U152247,Gufo_10
1629060802813,"(0.002, 1.769, -1.445)","(0.210, -0.072, 0.083, 0.971)",74.89515,U152247,Gufo_10
1629060802828,"(0.003, 1.767, -1.446)","(0.212, -0.071, 0.082, 0.971)",70.07021,U152247,Gufo_10
