Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629575831253,"(0.014, 1.804, -1.491)","(0.019, -0.027, 0.001, 0.999)",73.70989,U212154,Statua_10
1629575831268,"(0.013, 1.804, -1.491)","(0.019, -0.027, 0.001, 0.999)",69.44251,U212154,Statua_10
1629575831295,"(0.013, 1.804, -1.491)","(0.017, -0.027, 0.001, 0.999)",36.3047562,U212154,Statua_10
1629575831310,"(0.013, 1.804, -1.491)","(0.017, -0.027, 0.000, 0.999)",70.37892,U212154,Statua_10
1629575831323,"(0.013, 1.804, -1.491)","(0.017, -0.027, 0.000, 1.000)",72.1407,U212154,Statua_10
1629575831337,"(0.012, 1.804, -1.491)","(0.017, -0.027, 0.000, 0.999)",74.90805,U212154,Statua_10
1629575831351,"(0.012, 1.804, -1.492)","(0.017, -0.027, 0.000, 1.000)",69.91931,U212154,Statua_10
1629575831365,"(0.012, 1.804, -1.492)","(0.017, -0.027, 0.000, 1.000)",71.2402954,U212154,Statua_10
1629575831393,"(0.012, 1.804, -1.492)","(0.015, -0.026, -0.001, 1.000)",36.0102119,U212154,Statua_10
1629575831407,"(0.011, 1.804, -1.493)","(0.014, -0.026, -0.001, 1.000)",71.18046,U212154,Statua_10
1629575831421,"(0.011, 1.804, -1.493)","(0.013, -0.026, -0.002, 1.000)",73.60572,U212154,Statua_10
1629575831435,"(0.011, 1.805, -1.493)","(0.012, -0.025, -0.002, 1.000)",71.59939,U212154,Statua_10
1629575831449,"(0.010, 1.805, -1.494)","(0.011, -0.025, -0.002, 1.000)",70.87222,U212154,Statua_10
1629575831462,"(0.010, 1.805, -1.494)","(0.010, -0.024, -0.002, 1.000)",73.0988846,U212154,Statua_10
1629575831490,"(0.009, 1.806, -1.494)","(0.007, -0.024, -0.002, 1.000)",35.7649956,U212154,Statua_10
1629575831504,"(0.009, 1.806, -1.495)","(0.005, -0.023, -0.003, 1.000)",72.25277,U212154,Statua_10
1629575831518,"(0.009, 1.806, -1.495)","(0.004, -0.022, -0.003, 1.000)",69.63497,U212154,Statua_10
1629575831532,"(0.008, 1.806, -1.495)","(0.003, -0.022, -0.003, 1.000)",74.8716,U212154,Statua_10
1629575831546,"(0.008, 1.806, -1.495)","(0.002, -0.021, -0.003, 1.000)",70.66389,U212154,Statua_10
1629575831560,"(0.008, 1.806, -1.495)","(0.002, -0.021, -0.003, 1.000)",71.16273,U212154,Statua_10
1629575831588,"(0.007, 1.806, -1.495)","(0.001, -0.020, -0.003, 1.000)",35.6851,U212154,Statua_10
1629575831602,"(0.006, 1.806, -1.495)","(0.001, -0.019, -0.003, 1.000)",71.5077438,U212154,Statua_10
1629575831615,"(0.006, 1.806, -1.495)","(0.001, -0.019, -0.003, 1.000)",76.03753,U212154,Statua_10
1629575831629,"(0.006, 1.807, -1.495)","(0.000, -0.018, -0.003, 1.000)",70.51391,U212154,Statua_10
1629575831644,"(0.005, 1.807, -1.495)","(-0.001, -0.018, -0.003, 1.000)",69.91638,U212154,Statua_10
1629575831671,"(0.004, 1.807, -1.494)","(-0.002, -0.017, -0.004, 1.000)",36.2167931,U212154,Statua_10
1629575831685,"(0.004, 1.807, -1.494)","(-0.002, -0.017, -0.005, 1.000)",71.59272,U212154,Statua_10
1629575831699,"(0.004, 1.807, -1.494)","(-0.002, -0.017, -0.005, 1.000)",72.9219055,U212154,Statua_10
1629575831713,"(0.003, 1.807, -1.493)","(-0.003, -0.016, -0.005, 1.000)",72.29822,U212154,Statua_10
