Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629890373032,"(0.104, 1.810, -1.146)","(0.188, -0.035, -0.038, 0.981)",73.06897,U251309,Notredame_10
1629890373046,"(0.104, 1.810, -1.145)","(0.190, -0.035, -0.038, 0.980)",73.97051,U251309,Notredame_10
1629890373060,"(0.104, 1.809, -1.145)","(0.193, -0.035, -0.037, 0.980)",70.43246,U251309,Notredame_10
1629890373074,"(0.104, 1.808, -1.144)","(0.196, -0.035, -0.037, 0.979)",72.59844,U251309,Notredame_10
1629890373087,"(0.104, 1.807, -1.144)","(0.198, -0.035, -0.037, 0.979)",72.83958,U251309,Notredame_10
1629890373102,"(0.104, 1.807, -1.144)","(0.201, -0.036, -0.037, 0.978)",70.25284,U251309,Notredame_10
1629890373116,"(0.104, 1.806, -1.143)","(0.203, -0.036, -0.036, 0.978)",71.68716,U251309,Notredame_10
1629890373129,"(0.104, 1.806, -1.143)","(0.206, -0.036, -0.036, 0.977)",72.42913,U251309,Notredame_10
1629890373143,"(0.104, 1.805, -1.142)","(0.208, -0.037, -0.035, 0.977)",73.10316,U251309,Notredame_10
1629890373157,"(0.104, 1.804, -1.142)","(0.210, -0.037, -0.035, 0.976)",70.5860748,U251309,Notredame_10
1629890373171,"(0.104, 1.804, -1.141)","(0.213, -0.038, -0.035, 0.976)",71.74682,U251309,Notredame_10
1629890373185,"(0.104, 1.803, -1.141)","(0.215, -0.039, -0.034, 0.975)",72.93467,U251309,Notredame_10
1629890373199,"(0.104, 1.802, -1.140)","(0.218, -0.039, -0.034, 0.975)",70.42403,U251309,Notredame_10
1629890373213,"(0.104, 1.801, -1.140)","(0.221, -0.040, -0.033, 0.974)",72.0611649,U251309,Notredame_10
1629890373227,"(0.104, 1.801, -1.139)","(0.224, -0.041, -0.032, 0.973)",73.23861,U251309,Notredame_10
1629890373241,"(0.104, 1.800, -1.139)","(0.227, -0.041, -0.032, 0.973)",70.57412,U251309,Notredame_10
1629890373255,"(0.104, 1.799, -1.138)","(0.229, -0.043, -0.031, 0.972)",71.880394,U251309,Notredame_10
1629890373269,"(0.104, 1.799, -1.138)","(0.231, -0.044, -0.030, 0.971)",72.02743,U251309,Notredame_10
1629890373282,"(0.104, 1.798, -1.137)","(0.233, -0.045, -0.030, 0.971)",73.0326843,U251309,Notredame_10
1629890373297,"(0.104, 1.797, -1.137)","(0.235, -0.046, -0.030, 0.970)",69.33322,U251309,Notredame_10
1629890373310,"(0.104, 1.796, -1.136)","(0.237, -0.047, -0.029, 0.970)",73.25846,U251309,Notredame_10
1629890373324,"(0.104, 1.795, -1.136)","(0.239, -0.048, -0.028, 0.969)",72.65013,U251309,Notredame_10
1629890373338,"(0.105, 1.794, -1.135)","(0.242, -0.048, -0.028, 0.969)",70.40667,U251309,Notredame_10
1629890373352,"(0.105, 1.794, -1.135)","(0.244, -0.049, -0.028, 0.968)",72.3589,U251309,Notredame_10
1629890373366,"(0.105, 1.793, -1.134)","(0.245, -0.049, -0.028, 0.968)",72.97459,U251309,Notredame_10
1629890373380,"(0.105, 1.793, -1.133)","(0.245, -0.049, -0.027, 0.968)",70.37298,U251309,Notredame_10
1629890373394,"(0.106, 1.792, -1.133)","(0.246, -0.050, -0.027, 0.967)",72.7961,U251309,Notredame_10
1629890373408,"(0.106, 1.792, -1.132)","(0.248, -0.050, -0.027, 0.967)",72.59528,U251309,Notredame_10
1629890373422,"(0.106, 1.791, -1.131)","(0.249, -0.049, -0.028, 0.967)",70.31113,U251309,Notredame_10
1629890373436,"(0.106, 1.791, -1.130)","(0.251, -0.049, -0.028, 0.966)",71.57889,U251309,Notredame_10
1629890373450,"(0.107, 1.790, -1.130)","(0.253, -0.048, -0.029, 0.966)",72.619,U251309,Notredame_10
1629890373463,"(0.107, 1.790, -1.129)","(0.254, -0.048, -0.029, 0.965)",72.16673,U251309,Notredame_10
1629890373477,"(0.107, 1.790, -1.128)","(0.256, -0.047, -0.030, 0.965)",71.42449,U251309,Notredame_10
1629890373491,"(0.107, 1.790, -1.128)","(0.257, -0.047, -0.030, 0.965)",72.2585144,U251309,Notredame_10
1629890373505,"(0.107, 1.790, -1.127)","(0.258, -0.046, -0.030, 0.965)",71.96471,U251309,Notredame_10
1629890373519,"(0.107, 1.790, -1.126)","(0.259, -0.045, -0.030, 0.964)",71.0939255,U251309,Notredame_10
1629890373533,"(0.107, 1.789, -1.126)","(0.260, -0.045, -0.031, 0.964)",71.94038,U251309,Notredame_10
1629890373547,"(0.107, 1.789, -1.125)","(0.260, -0.044, -0.030, 0.964)",72.90808,U251309,Notredame_10
1629890373561,"(0.107, 1.789, -1.124)","(0.261, -0.043, -0.029, 0.964)",70.62945,U251309,Notredame_10
1629890373575,"(0.107, 1.789, -1.124)","(0.262, -0.043, -0.029, 0.964)",71.83908,U251309,Notredame_10
1629890373589,"(0.107, 1.789, -1.123)","(0.262, -0.042, -0.028, 0.964)",71.8112259,U251309,Notredame_10
1629890373603,"(0.107, 1.789, -1.122)","(0.262, -0.042, -0.028, 0.964)",72.9399948,U251309,Notredame_10
1629890373617,"(0.107, 1.790, -1.121)","(0.261, -0.042, -0.027, 0.964)",70.5288239,U251309,Notredame_10
1629890373631,"(0.107, 1.790, -1.120)","(0.260, -0.042, -0.027, 0.964)",72.32122,U251309,Notredame_10
1629890373644,"(0.107, 1.790, -1.120)","(0.259, -0.043, -0.027, 0.965)",73.11011,U251309,Notredame_10
1629890373659,"(0.107, 1.790, -1.119)","(0.258, -0.043, -0.027, 0.965)",69.12379,U251309,Notredame_10
1629890373672,"(0.106, 1.790, -1.118)","(0.257, -0.043, -0.027, 0.965)",73.78494,U251309,Notredame_10
1629890373686,"(0.106, 1.791, -1.117)","(0.255, -0.043, -0.028, 0.966)",71.72469,U251309,Notredame_10
1629890373700,"(0.106, 1.792, -1.115)","(0.252, -0.044, -0.028, 0.966)",70.96779,U251309,Notredame_10
1629890373714,"(0.106, 1.793, -1.114)","(0.247, -0.043, -0.028, 0.968)",72.93839,U251309,Notredame_10
1629890373728,"(0.106, 1.793, -1.113)","(0.243, -0.043, -0.027, 0.969)",72.39871,U251309,Notredame_10
1629890373742,"(0.106, 1.793, -1.112)","(0.240, -0.042, -0.027, 0.969)",70.61848,U251309,Notredame_10
1629890373756,"(0.106, 1.793, -1.111)","(0.239, -0.042, -0.026, 0.970)",71.61682,U251309,Notredame_10
1629890373770,"(0.105, 1.793, -1.110)","(0.238, -0.041, -0.026, 0.970)",72.25486,U251309,Notredame_10
1629890373784,"(0.105, 1.793, -1.109)","(0.238, -0.040, -0.025, 0.970)",73.08766,U251309,Notredame_10
1629890373798,"(0.105, 1.793, -1.108)","(0.238, -0.040, -0.025, 0.970)",69.8890152,U251309,Notredame_10
1629890373812,"(0.104, 1.793, -1.106)","(0.237, -0.040, -0.025, 0.970)",72.3505249,U251309,Notredame_10
1629890373826,"(0.104, 1.793, -1.105)","(0.236, -0.040, -0.025, 0.971)",72.6934357,U251309,Notredame_10
1629890373840,"(0.104, 1.793, -1.103)","(0.235, -0.040, -0.025, 0.971)",71.08584,U251309,Notredame_10
1629890373854,"(0.103, 1.793, -1.102)","(0.235, -0.040, -0.025, 0.971)",71.3674,U251309,Notredame_10
1629890373867,"(0.103, 1.792, -1.100)","(0.234, -0.040, -0.025, 0.971)",73.61981,U251309,Notredame_10
1629890373881,"(0.102, 1.792, -1.098)","(0.235, -0.040, -0.025, 0.971)",70.20697,U251309,Notredame_10
1629890373896,"(0.102, 1.792, -1.097)","(0.234, -0.040, -0.025, 0.971)",70.80197,U251309,Notredame_10
1629890373909,"(0.101, 1.792, -1.095)","(0.234, -0.040, -0.024, 0.971)",73.56295,U251309,Notredame_10
1629890373923,"(0.100, 1.793, -1.092)","(0.232, -0.040, -0.025, 0.971)",72.17924,U251309,Notredame_10
1629890373937,"(0.100, 1.793, -1.090)","(0.231, -0.040, -0.025, 0.972)",70.4552841,U251309,Notredame_10
1629890373951,"(0.099, 1.792, -1.088)","(0.229, -0.040, -0.026, 0.972)",72.8220749,U251309,Notredame_10
1629890373965,"(0.098, 1.792, -1.086)","(0.228, -0.039, -0.026, 0.972)",73.17912,U251309,Notredame_10
1629890373979,"(0.097, 1.791, -1.083)","(0.228, -0.040, -0.026, 0.972)",69.97705,U251309,Notredame_10
1629890373993,"(0.095, 1.791, -1.081)","(0.228, -0.040, -0.025, 0.972)",72.7135239,U251309,Notredame_10
1629890374006,"(0.094, 1.790, -1.078)","(0.228, -0.040, -0.025, 0.972)",72.27104,U251309,Notredame_10
1629890374021,"(0.093, 1.790, -1.074)","(0.228, -0.041, -0.024, 0.973)",70.746376,U251309,Notredame_10
1629890374035,"(0.091, 1.789, -1.071)","(0.226, -0.041, -0.023, 0.973)",71.5917,U251309,Notredame_10
1629890374048,"(0.089, 1.789, -1.067)","(0.222, -0.042, -0.022, 0.974)",73.68111,U251309,Notredame_10
1629890374062,"(0.087, 1.788, -1.064)","(0.217, -0.043, -0.020, 0.975)",70.73136,U251309,Notredame_10
1629890374076,"(0.085, 1.787, -1.061)","(0.213, -0.044, -0.018, 0.976)",70.69036,U251309,Notredame_10
1629890374090,"(0.083, 1.786, -1.057)","(0.211, -0.044, -0.018, 0.976)",72.27366,U251309,Notredame_10
1629890374104,"(0.080, 1.784, -1.054)","(0.211, -0.044, -0.019, 0.976)",73.34335,U251309,Notredame_10
1629890374118,"(0.077, 1.782, -1.051)","(0.212, -0.044, -0.020, 0.976)",70.73586,U251309,Notredame_10
1629890374132,"(0.074, 1.781, -1.048)","(0.214, -0.044, -0.020, 0.976)",72.02587,U251309,Notredame_10
1629890374146,"(0.071, 1.780, -1.045)","(0.214, -0.045, -0.019, 0.976)",72.72251,U251309,Notredame_10
1629890374160,"(0.068, 1.780, -1.041)","(0.211, -0.047, -0.018, 0.976)",70.44039,U251309,Notredame_10
1629890374174,"(0.065, 1.779, -1.037)","(0.206, -0.048, -0.018, 0.977)",72.1266556,U251309,Notredame_10
1629890374187,"(0.061, 1.777, -1.034)","(0.199, -0.049, -0.017, 0.979)",72.93574,U251309,Notredame_10
1629890374202,"(0.058, 1.774, -1.030)","(0.196, -0.050, -0.017, 0.979)",70.78544,U251309,Notredame_10
1629890374216,"(0.054, 1.771, -1.027)","(0.196, -0.051, -0.018, 0.979)",71.91761,U251309,Notredame_10
1629890374229,"(0.051, 1.769, -1.024)","(0.197, -0.052, -0.018, 0.979)",72.27157,U251309,Notredame_10
1629890374243,"(0.047, 1.767, -1.021)","(0.198, -0.052, -0.018, 0.979)",72.9921646,U251309,Notredame_10
1629890374257,"(0.043, 1.765, -1.018)","(0.196, -0.054, -0.018, 0.979)",70.1823349,U251309,Notredame_10
1629890374271,"(0.039, 1.763, -1.014)","(0.193, -0.055, -0.017, 0.980)",72.39033,U251309,Notredame_10
1629890374285,"(0.035, 1.761, -1.010)","(0.187, -0.056, -0.017, 0.981)",72.80935,U251309,Notredame_10
1629890374299,"(0.031, 1.757, -1.007)","(0.186, -0.057, -0.017, 0.981)",70.5253448,U251309,Notredame_10
1629890374313,"(0.028, 1.754, -1.004)","(0.188, -0.058, -0.016, 0.980)",72.36047,U251309,Notredame_10
1629890374327,"(0.024, 1.751, -1.001)","(0.191, -0.058, -0.014, 0.980)",72.42913,U251309,Notredame_10
1629890374341,"(0.020, 1.749, -0.999)","(0.192, -0.059, -0.014, 0.979)",70.54574,U251309,Notredame_10
1629890374355,"(0.017, 1.747, -0.996)","(0.192, -0.059, -0.012, 0.980)",71.88452,U251309,Notredame_10
1629890374369,"(0.013, 1.745, -0.993)","(0.191, -0.059, -0.011, 0.980)",72.11937,U251309,Notredame_10
1629890374382,"(0.010, 1.742, -0.989)","(0.189, -0.060, -0.011, 0.980)",72.85444,U251309,Notredame_10
1629890374397,"(0.006, 1.740, -0.986)","(0.186, -0.060, -0.011, 0.981)",69.92176,U251309,Notredame_10
1629890374410,"(0.002, 1.737, -0.983)","(0.183, -0.060, -0.011, 0.981)",73.15717,U251309,Notredame_10
1629890374424,"(-0.001, 1.734, -0.979)","(0.181, -0.061, -0.012, 0.982)",72.582634,U251309,Notredame_10
1629890374438,"(-0.005, 1.731, -0.975)","(0.180, -0.061, -0.012, 0.982)",70.96074,U251309,Notredame_10
1629890374452,"(-0.008, 1.728, -0.972)","(0.177, -0.061, -0.013, 0.982)",70.67487,U251309,Notredame_10
1629890374466,"(-0.011, 1.724, -0.968)","(0.176, -0.060, -0.014, 0.982)",73.78277,U251309,Notredame_10
1629890374480,"(-0.014, 1.720, -0.964)","(0.177, -0.059, -0.014, 0.982)",70.6464157,U251309,Notredame_10
1629890374494,"(-0.017, 1.716, -0.961)","(0.179, -0.058, -0.012, 0.982)",72.2512054,U251309,Notredame_10
1629890374508,"(-0.020, 1.712, -0.957)","(0.180, -0.057, -0.011, 0.982)",73.1138458,U251309,Notredame_10
1629890374522,"(-0.023, 1.708, -0.953)","(0.180, -0.056, -0.011, 0.982)",70.27012,U251309,Notredame_10
1629890374536,"(-0.026, 1.703, -0.949)","(0.179, -0.055, -0.011, 0.982)",71.92278,U251309,Notredame_10
1629890374550,"(-0.028, 1.699, -0.945)","(0.176, -0.054, -0.011, 0.983)",72.4748,U251309,Notredame_10
