Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629901844890,"(-0.134, 1.692, -1.637)","(0.085, 0.040, -0.030, 0.995)",71.22609,U251628,Notredame_10
1629901844904,"(-0.134, 1.692, -1.638)","(0.085, 0.040, -0.030, 0.995)",71.74373,U251628,Notredame_10
1629901844917,"(-0.135, 1.692, -1.640)","(0.085, 0.041, -0.030, 0.995)",73.65452,U251628,Notredame_10
1629901844931,"(-0.135, 1.692, -1.642)","(0.085, 0.041, -0.030, 0.995)",70.59654,U251628,Notredame_10
1629901844945,"(-0.135, 1.692, -1.643)","(0.085, 0.042, -0.031, 0.995)",72.10481,U251628,Notredame_10
1629901844959,"(-0.135, 1.692, -1.644)","(0.085, 0.043, -0.031, 0.995)",73.42413,U251628,Notredame_10
1629901844973,"(-0.135, 1.692, -1.646)","(0.084, 0.043, -0.032, 0.995)",70.27555,U251628,Notredame_10
1629901844987,"(-0.135, 1.692, -1.647)","(0.084, 0.044, -0.032, 0.995)",71.43725,U251628,Notredame_10
1629901845001,"(-0.135, 1.691, -1.648)","(0.085, 0.045, -0.033, 0.995)",72.5431442,U251628,Notredame_10
1629901845015,"(-0.135, 1.691, -1.648)","(0.086, 0.045, -0.033, 0.995)",72.8836441,U251628,Notredame_10
1629901845029,"(-0.135, 1.690, -1.649)","(0.087, 0.046, -0.033, 0.995)",70.46521,U251628,Notredame_10
1629901845043,"(-0.135, 1.690, -1.650)","(0.089, 0.046, -0.033, 0.994)",72.58,U251628,Notredame_10
1629901845056,"(-0.135, 1.689, -1.650)","(0.091, 0.046, -0.032, 0.994)",72.47848,U251628,Notredame_10
1629901845071,"(-0.135, 1.689, -1.650)","(0.093, 0.046, -0.032, 0.994)",69.2727051,U251628,Notredame_10
1629901845084,"(-0.135, 1.689, -1.651)","(0.094, 0.046, -0.031, 0.994)",73.91693,U251628,Notredame_10
1629901845098,"(-0.135, 1.688, -1.651)","(0.096, 0.046, -0.031, 0.994)",72.96128,U251628,Notredame_10
1629901845112,"(-0.135, 1.687, -1.651)","(0.098, 0.046, -0.031, 0.994)",69.85631,U251628,Notredame_10
1629901845126,"(-0.135, 1.687, -1.650)","(0.099, 0.046, -0.031, 0.994)",71.74322,U251628,Notredame_10
1629901845140,"(-0.135, 1.686, -1.650)","(0.101, 0.046, -0.031, 0.993)",72.62797,U251628,Notredame_10
1629901845154,"(-0.134, 1.686, -1.649)","(0.103, 0.046, -0.031, 0.993)",72.41287,U251628,Notredame_10
1629901845168,"(-0.134, 1.685, -1.649)","(0.105, 0.046, -0.032, 0.993)",71.5379257,U251628,Notredame_10
1629901845182,"(-0.134, 1.684, -1.648)","(0.107, 0.046, -0.033, 0.993)",70.45081,U251628,Notredame_10
1629901845196,"(-0.133, 1.683, -1.647)","(0.109, 0.046, -0.034, 0.992)",74.15372,U251628,Notredame_10
1629901845210,"(-0.133, 1.682, -1.645)","(0.112, 0.047, -0.035, 0.992)",70.14295,U251628,Notredame_10
1629901845224,"(-0.132, 1.680, -1.643)","(0.114, 0.047, -0.036, 0.992)",71.33787,U251628,Notredame_10
1629901845237,"(-0.131, 1.679, -1.642)","(0.115, 0.048, -0.037, 0.992)",74.2148056,U251628,Notredame_10
1629901845251,"(-0.131, 1.677, -1.640)","(0.117, 0.048, -0.038, 0.991)",70.57711,U251628,Notredame_10
1629901845265,"(-0.130, 1.676, -1.638)","(0.120, 0.048, -0.039, 0.991)",72.00772,U251628,Notredame_10
1629901845279,"(-0.129, 1.674, -1.636)","(0.123, 0.048, -0.040, 0.990)",71.86076,U251628,Notredame_10
1629901845293,"(-0.128, 1.673, -1.633)","(0.127, 0.049, -0.041, 0.990)",71.46686,U251628,Notredame_10
1629901845307,"(-0.127, 1.672, -1.630)","(0.130, 0.049, -0.040, 0.989)",71.1774139,U251628,Notredame_10
1629901845321,"(-0.126, 1.672, -1.627)","(0.134, 0.049, -0.040, 0.989)",72.6575241,U251628,Notredame_10
1629901845335,"(-0.125, 1.672, -1.624)","(0.137, 0.050, -0.039, 0.989)",72.58316,U251628,Notredame_10
1629901845349,"(-0.123, 1.672, -1.621)","(0.138, 0.050, -0.038, 0.988)",70.93859,U251628,Notredame_10
1629901845363,"(-0.122, 1.671, -1.617)","(0.138, 0.050, -0.036, 0.989)",73.0326843,U251628,Notredame_10
1629901845377,"(-0.120, 1.671, -1.613)","(0.137, 0.049, -0.035, 0.989)",72.2465057,U251628,Notredame_10
1629901845391,"(-0.119, 1.670, -1.608)","(0.136, 0.048, -0.034, 0.989)",70.0815048,U251628,Notredame_10
1629901845405,"(-0.117, 1.669, -1.604)","(0.136, 0.047, -0.034, 0.989)",72.52263,U251628,Notredame_10
1629901845418,"(-0.115, 1.668, -1.600)","(0.135, 0.046, -0.034, 0.989)",73.1748352,U251628,Notredame_10
1629901845433,"(-0.113, 1.666, -1.595)","(0.135, 0.045, -0.034, 0.989)",69.90074,U251628,Notredame_10
1629901845447,"(-0.111, 1.665, -1.590)","(0.136, 0.045, -0.034, 0.989)",69.7617645,U251628,Notredame_10
