Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629216053362,"(0.100, 1.757, -1.644)","(0.112, -0.023, 0.002, 0.993)",70.53579,U171755,Pagoda_20
1629216053376,"(0.099, 1.758, -1.645)","(0.112, -0.021, 0.001, 0.994)",73.330986,U171755,Pagoda_20
1629216053390,"(0.097, 1.758, -1.647)","(0.111, -0.019, 0.000, 0.994)",72.18601,U171755,Pagoda_20
1629216053404,"(0.096, 1.758, -1.648)","(0.110, -0.017, -0.001, 0.994)",71.45154,U171755,Pagoda_20
1629216053418,"(0.094, 1.760, -1.649)","(0.110, -0.016, -0.002, 0.994)",71.5282,U171755,Pagoda_20
1629216053431,"(0.093, 1.762, -1.650)","(0.109, -0.015, -0.003, 0.994)",73.25095,U171755,Pagoda_20
1629216053446,"(0.091, 1.762, -1.652)","(0.106, -0.013, -0.004, 0.994)",70.32596,U171755,Pagoda_20
1629216053460,"(0.090, 1.762, -1.653)","(0.104, -0.013, -0.004, 0.994)",70.2336,U171755,Pagoda_20
1629216053473,"(0.088, 1.762, -1.654)","(0.102, -0.012, -0.005, 0.995)",73.75338,U171755,Pagoda_20
1629216053487,"(0.086, 1.762, -1.655)","(0.101, -0.011, -0.006, 0.995)",73.04602,U171755,Pagoda_20
1629216053501,"(0.085, 1.762, -1.657)","(0.100, -0.010, -0.006, 0.995)",70.14049,U171755,Pagoda_20
1629216053515,"(0.083, 1.763, -1.658)","(0.100, -0.009, -0.006, 0.995)",72.75478,U171755,Pagoda_20
1629216053529,"(0.082, 1.763, -1.659)","(0.099, -0.008, -0.007, 0.995)",73.03535,U171755,Pagoda_20
1629216053543,"(0.080, 1.763, -1.660)","(0.098, -0.007, -0.007, 0.995)",70.078064,U171755,Pagoda_20
1629216053557,"(0.078, 1.763, -1.661)","(0.097, -0.007, -0.007, 0.995)",71.86696,U171755,Pagoda_20
1629216053570,"(0.077, 1.763, -1.662)","(0.097, -0.006, -0.008, 0.995)",73.87052,U171755,Pagoda_20
1629216053585,"(0.075, 1.764, -1.663)","(0.097, -0.005, -0.008, 0.995)",69.96236,U171755,Pagoda_20
1629216053599,"(0.074, 1.764, -1.663)","(0.097, -0.004, -0.009, 0.995)",71.83856,U171755,Pagoda_20
1629216053613,"(0.072, 1.764, -1.664)","(0.098, -0.002, -0.010, 0.995)",71.7931747,U171755,Pagoda_20
1629216053626,"(0.071, 1.764, -1.665)","(0.098, -0.001, -0.011, 0.995)",72.79345,U171755,Pagoda_20
1629216053640,"(0.069, 1.764, -1.666)","(0.099, 0.000, -0.013, 0.995)",71.0308,U171755,Pagoda_20
1629216053654,"(0.067, 1.764, -1.667)","(0.100, 0.002, -0.014, 0.995)",71.89538,U171755,Pagoda_20
1629216053668,"(0.066, 1.764, -1.668)","(0.100, 0.003, -0.015, 0.995)",73.27564,U171755,Pagoda_20
1629216053682,"(0.064, 1.764, -1.669)","(0.101, 0.004, -0.015, 0.995)",69.3356247,U171755,Pagoda_20
1629216053696,"(0.063, 1.764, -1.670)","(0.100, 0.005, -0.015, 0.995)",72.75426,U171755,Pagoda_20
1629216053710,"(0.061, 1.764, -1.670)","(0.100, 0.006, -0.015, 0.995)",72.00409,U171755,Pagoda_20
1629216053724,"(0.059, 1.764, -1.671)","(0.100, 0.008, -0.016, 0.995)",71.79266,U171755,Pagoda_20
1629216053738,"(0.058, 1.764, -1.671)","(0.100, 0.009, -0.016, 0.995)",71.2717743,U171755,Pagoda_20
1629216053752,"(0.056, 1.764, -1.672)","(0.100, 0.010, -0.016, 0.995)",71.32922,U171755,Pagoda_20
1629216053766,"(0.055, 1.764, -1.672)","(0.100, 0.011, -0.015, 0.995)",73.91092,U171755,Pagoda_20
1629216053780,"(0.053, 1.764, -1.673)","(0.100, 0.013, -0.015, 0.995)",70.87976,U171755,Pagoda_20
1629216053794,"(0.052, 1.763, -1.673)","(0.100, 0.014, -0.015, 0.995)",70.90489,U171755,Pagoda_20
1629216053807,"(0.050, 1.763, -1.674)","(0.100, 0.015, -0.015, 0.995)",74.37709,U171755,Pagoda_20
1629216053822,"(0.049, 1.763, -1.674)","(0.101, 0.016, -0.014, 0.995)",69.9697,U171755,Pagoda_20
