Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629578045044,"(-0.016, 1.935, -1.801)","(0.093, -0.008, -0.028, 0.995)",71.1146545,U212231,Specchio_MQ
1629578045059,"(-0.016, 1.936, -1.802)","(0.092, -0.007, -0.028, 0.995)",65.82325,U212231,Specchio_MQ
1629578045070,"(-0.016, 1.936, -1.802)","(0.092, -0.007, -0.028, 0.995)",92.88587,U212231,Specchio_MQ
1629578045084,"(-0.016, 1.936, -1.802)","(0.093, -0.006, -0.028, 0.995)",70.87323,U212231,Specchio_MQ
1629578045098,"(-0.016, 1.936, -1.802)","(0.093, -0.006, -0.028, 0.995)",72.03417,U212231,Specchio_MQ
1629578045111,"(-0.017, 1.936, -1.802)","(0.093, -0.006, -0.029, 0.995)",72.29978,U212231,Specchio_MQ
1629578045125,"(-0.017, 1.936, -1.802)","(0.093, -0.006, -0.029, 0.995)",71.52462,U212231,Specchio_MQ
1629578045139,"(-0.017, 1.936, -1.802)","(0.092, -0.006, -0.029, 0.995)",71.508255,U212231,Specchio_MQ
1629578045153,"(-0.017, 1.936, -1.802)","(0.092, -0.005, -0.029, 0.995)",72.65541,U212231,Specchio_MQ
1629578045167,"(-0.017, 1.936, -1.802)","(0.092, -0.005, -0.029, 0.995)",71.7262344,U212231,Specchio_MQ
1629578045181,"(-0.017, 1.936, -1.802)","(0.092, -0.005, -0.029, 0.995)",70.9834061,U212231,Specchio_MQ
1629578045195,"(-0.018, 1.936, -1.803)","(0.092, -0.004, -0.029, 0.995)",71.88659,U212231,Specchio_MQ
1629578045209,"(-0.018, 1.936, -1.803)","(0.092, -0.004, -0.029, 0.995)",74.01322,U212231,Specchio_MQ
1629578045223,"(-0.018, 1.936, -1.803)","(0.092, -0.004, -0.029, 0.995)",69.96334,U212231,Specchio_MQ
1629578045237,"(-0.018, 1.936, -1.803)","(0.092, -0.003, -0.029, 0.995)",72.0902557,U212231,Specchio_MQ
1629578045250,"(-0.018, 1.936, -1.803)","(0.092, -0.003, -0.029, 0.995)",72.8098755,U212231,Specchio_MQ
1629578045265,"(-0.018, 1.936, -1.803)","(0.092, -0.003, -0.030, 0.995)",71.01516,U212231,Specchio_MQ
1629578045279,"(-0.019, 1.936, -1.803)","(0.092, -0.003, -0.029, 0.995)",71.56762,U212231,Specchio_MQ
1629578045292,"(-0.019, 1.936, -1.803)","(0.092, -0.003, -0.029, 0.995)",72.49266,U212231,Specchio_MQ
1629578045306,"(-0.019, 1.936, -1.803)","(0.091, -0.002, -0.029, 0.995)",70.92299,U212231,Specchio_MQ
1629578045320,"(-0.019, 1.936, -1.803)","(0.091, -0.002, -0.030, 0.995)",72.30292,U212231,Specchio_MQ
1629578045334,"(-0.020, 1.936, -1.804)","(0.091, -0.002, -0.030, 0.995)",71.43776,U212231,Specchio_MQ
1629578045348,"(-0.020, 1.936, -1.804)","(0.091, -0.002, -0.030, 0.995)",73.26061,U212231,Specchio_MQ
1629578045362,"(-0.020, 1.936, -1.804)","(0.091, -0.002, -0.029, 0.995)",69.7778244,U212231,Specchio_MQ
1629578045376,"(-0.021, 1.936, -1.804)","(0.090, -0.002, -0.029, 0.995)",72.69238,U212231,Specchio_MQ
1629578045390,"(-0.021, 1.936, -1.804)","(0.090, -0.002, -0.029, 0.995)",72.95862,U212231,Specchio_MQ
1629578045404,"(-0.021, 1.936, -1.804)","(0.090, -0.002, -0.029, 0.996)",71.4392853,U212231,Specchio_MQ
1629578045418,"(-0.021, 1.936, -1.804)","(0.090, -0.003, -0.029, 0.996)",70.86218,U212231,Specchio_MQ
1629578045432,"(-0.022, 1.936, -1.805)","(0.090, -0.003, -0.029, 0.996)",73.18555,U212231,Specchio_MQ
1629578045446,"(-0.022, 1.936, -1.805)","(0.090, -0.003, -0.029, 0.996)",71.21594,U212231,Specchio_MQ
1629578045460,"(-0.022, 1.936, -1.805)","(0.090, -0.003, -0.028, 0.996)",71.5149,U212231,Specchio_MQ
1629578045473,"(-0.022, 1.936, -1.805)","(0.090, -0.003, -0.028, 0.996)",72.85762,U212231,Specchio_MQ
1629578045488,"(-0.023, 1.936, -1.805)","(0.090, -0.003, -0.028, 0.996)",66.7949142,U212231,Specchio_MQ
1629578045501,"(-0.023, 1.936, -1.805)","(0.090, -0.004, -0.028, 0.996)",75.94572,U212231,Specchio_MQ
1629578045515,"(-0.023, 1.936, -1.805)","(0.090, -0.004, -0.028, 0.996)",72.43333,U212231,Specchio_MQ
1629578045529,"(-0.023, 1.936, -1.805)","(0.090, -0.004, -0.028, 0.995)",74.28869,U212231,Specchio_MQ
1629578045543,"(-0.023, 1.936, -1.805)","(0.091, -0.005, -0.028, 0.995)",70.0236,U212231,Specchio_MQ
1629578045557,"(-0.024, 1.936, -1.805)","(0.091, -0.005, -0.028, 0.995)",71.2123947,U212231,Specchio_MQ
1629578045571,"(-0.024, 1.936, -1.806)","(0.091, -0.005, -0.028, 0.995)",72.56315,U212231,Specchio_MQ
1629578045585,"(-0.024, 1.936, -1.806)","(0.091, -0.006, -0.028, 0.995)",71.51643,U212231,Specchio_MQ
1629578045599,"(-0.024, 1.936, -1.806)","(0.091, -0.006, -0.028, 0.995)",71.3109055,U212231,Specchio_MQ
1629578045613,"(-0.024, 1.936, -1.806)","(0.091, -0.006, -0.028, 0.995)",72.69291,U212231,Specchio_MQ
1629578045627,"(-0.024, 1.936, -1.806)","(0.091, -0.007, -0.028, 0.995)",71.05301,U212231,Specchio_MQ
1629578045641,"(-0.024, 1.936, -1.806)","(0.091, -0.007, -0.028, 0.995)",71.71081,U212231,Specchio_MQ
1629578045654,"(-0.024, 1.936, -1.806)","(0.091, -0.007, -0.028, 0.995)",71.95228,U212231,Specchio_MQ
1629578045668,"(-0.024, 1.936, -1.806)","(0.091, -0.008, -0.028, 0.995)",73.64095,U212231,Specchio_MQ
1629578045682,"(-0.025, 1.936, -1.807)","(0.090, -0.008, -0.028, 0.995)",70.52783,U212231,Specchio_MQ
1629578045696,"(-0.025, 1.936, -1.807)","(0.090, -0.008, -0.029, 0.995)",71.7036057,U212231,Specchio_MQ
1629578045710,"(-0.025, 1.936, -1.807)","(0.090, -0.008, -0.029, 0.996)",71.89331,U212231,Specchio_MQ
1629578045724,"(-0.025, 1.936, -1.807)","(0.089, -0.008, -0.029, 0.996)",72.24963,U212231,Specchio_MQ
1629578045738,"(-0.025, 1.936, -1.808)","(0.089, -0.008, -0.029, 0.996)",71.58657,U212231,Specchio_MQ
1629578045752,"(-0.025, 1.937, -1.808)","(0.089, -0.008, -0.029, 0.996)",71.67945,U212231,Specchio_MQ
1629578045766,"(-0.025, 1.937, -1.808)","(0.088, -0.008, -0.029, 0.996)",72.5652542,U212231,Specchio_MQ
1629578045780,"(-0.025, 1.937, -1.808)","(0.087, -0.008, -0.030, 0.996)",71.2164459,U212231,Specchio_MQ
1629578045794,"(-0.024, 1.937, -1.808)","(0.087, -0.008, -0.030, 0.996)",71.69281,U212231,Specchio_MQ
1629578045807,"(-0.024, 1.937, -1.808)","(0.087, -0.008, -0.030, 0.996)",73.90109,U212231,Specchio_MQ
1629578045821,"(-0.024, 1.937, -1.809)","(0.086, -0.008, -0.030, 0.996)",70.24346,U212231,Specchio_MQ
1629578045836,"(-0.024, 1.937, -1.809)","(0.086, -0.008, -0.030, 0.996)",71.09746,U212231,Specchio_MQ
1629578045849,"(-0.024, 1.937, -1.809)","(0.086, -0.008, -0.031, 0.996)",74.0318451,U212231,Specchio_MQ
1629578045863,"(-0.024, 1.937, -1.809)","(0.086, -0.008, -0.031, 0.996)",69.76712,U212231,Specchio_MQ
1629578045877,"(-0.024, 1.937, -1.809)","(0.085, -0.008, -0.031, 0.996)",72.69608,U212231,Specchio_MQ
1629578045891,"(-0.024, 1.937, -1.809)","(0.085, -0.008, -0.031, 0.996)",71.23116,U212231,Specchio_MQ
1629578045905,"(-0.024, 1.937, -1.809)","(0.085, -0.008, -0.031, 0.996)",71.5057,U212231,Specchio_MQ
1629578045919,"(-0.024, 1.937, -1.809)","(0.085, -0.008, -0.031, 0.996)",72.7230453,U212231,Specchio_MQ
1629578045933,"(-0.024, 1.937, -1.809)","(0.085, -0.008, -0.031, 0.996)",72.99643,U212231,Specchio_MQ
1629578045947,"(-0.024, 1.937, -1.809)","(0.085, -0.009, -0.031, 0.996)",70.17297,U212231,Specchio_MQ
1629578045961,"(-0.024, 1.937, -1.809)","(0.085, -0.009, -0.032, 0.996)",72.42598,U212231,Specchio_MQ
1629578045975,"(-0.024, 1.937, -1.809)","(0.085, -0.009, -0.032, 0.996)",71.69332,U212231,Specchio_MQ
1629578045988,"(-0.024, 1.937, -1.809)","(0.086, -0.009, -0.032, 0.996)",72.7389145,U212231,Specchio_MQ
1629578046002,"(-0.024, 1.937, -1.809)","(0.085, -0.009, -0.032, 0.996)",71.1106,U212231,Specchio_MQ
1629578046016,"(-0.024, 1.937, -1.809)","(0.086, -0.009, -0.031, 0.996)",71.12224,U212231,Specchio_MQ
1629578046030,"(-0.024, 1.937, -1.809)","(0.086, -0.009, -0.031, 0.996)",73.60464,U212231,Specchio_MQ
1629578046044,"(-0.024, 1.937, -1.809)","(0.086, -0.009, -0.031, 0.996)",71.03181,U212231,Specchio_MQ
1629578046058,"(-0.024, 1.937, -1.809)","(0.086, -0.009, -0.031, 0.996)",71.53024,U212231,Specchio_MQ
1629578046072,"(-0.024, 1.937, -1.809)","(0.086, -0.009, -0.031, 0.996)",72.49897,U212231,Specchio_MQ
1629578046086,"(-0.024, 1.937, -1.809)","(0.086, -0.009, -0.031, 0.996)",71.09493,U212231,Specchio_MQ
1629578046100,"(-0.024, 1.937, -1.810)","(0.086, -0.009, -0.031, 0.996)",71.508255,U212231,Specchio_MQ
1629578046114,"(-0.024, 1.937, -1.810)","(0.086, -0.009, -0.031, 0.996)",72.35314,U212231,Specchio_MQ
1629578046127,"(-0.024, 1.937, -1.810)","(0.086, -0.009, -0.031, 0.996)",73.8012848,U212231,Specchio_MQ
1629578046142,"(-0.024, 1.937, -1.810)","(0.085, -0.009, -0.031, 0.996)",68.9027939,U212231,Specchio_MQ
1629578046156,"(-0.024, 1.937, -1.810)","(0.085, -0.009, -0.031, 0.996)",72.73362,U212231,Specchio_MQ
1629578046169,"(-0.024, 1.938, -1.810)","(0.085, -0.008, -0.031, 0.996)",73.90819,U212231,Specchio_MQ
1629578046183,"(-0.024, 1.938, -1.810)","(0.085, -0.008, -0.031, 0.996)",70.22817,U212231,Specchio_MQ
1629578046197,"(-0.024, 1.938, -1.810)","(0.085, -0.008, -0.031, 0.996)",71.804,U212231,Specchio_MQ
1629578046211,"(-0.024, 1.938, -1.810)","(0.084, -0.008, -0.031, 0.996)",72.76696,U212231,Specchio_MQ
1629578046225,"(-0.024, 1.938, -1.810)","(0.084, -0.008, -0.031, 0.996)",70.88981,U212231,Specchio_MQ
1629578046239,"(-0.024, 1.938, -1.810)","(0.084, -0.008, -0.032, 0.996)",71.42806,U212231,Specchio_MQ
1629578046253,"(-0.023, 1.938, -1.810)","(0.085, -0.008, -0.031, 0.996)",73.42953,U212231,Specchio_MQ
1629578046267,"(-0.023, 1.938, -1.810)","(0.085, -0.007, -0.031, 0.996)",70.67737,U212231,Specchio_MQ
1629578046281,"(-0.023, 1.938, -1.810)","(0.085, -0.007, -0.031, 0.996)",72.07415,U212231,Specchio_MQ
1629578046295,"(-0.024, 1.937, -1.810)","(0.086, -0.007, -0.031, 0.996)",71.52513,U212231,Specchio_MQ
1629578046309,"(-0.024, 1.937, -1.810)","(0.086, -0.007, -0.031, 0.996)",73.00123,U212231,Specchio_MQ
1629578046323,"(-0.024, 1.937, -1.810)","(0.086, -0.007, -0.031, 0.996)",71.2078247,U212231,Specchio_MQ
1629578046337,"(-0.024, 1.937, -1.810)","(0.086, -0.007, -0.031, 0.996)",71.497,U212231,Specchio_MQ
1629578046350,"(-0.024, 1.937, -1.810)","(0.086, -0.007, -0.031, 0.996)",72.51053,U212231,Specchio_MQ
1629578046365,"(-0.024, 1.937, -1.810)","(0.086, -0.008, -0.030, 0.996)",67.99899,U212231,Specchio_MQ
1629578046378,"(-0.024, 1.937, -1.810)","(0.087, -0.008, -0.030, 0.996)",74.93948,U212231,Specchio_MQ
1629578046392,"(-0.024, 1.937, -1.810)","(0.087, -0.008, -0.030, 0.996)",73.2235947,U212231,Specchio_MQ
1629578046406,"(-0.024, 1.937, -1.810)","(0.086, -0.008, -0.030, 0.996)",71.02323,U212231,Specchio_MQ
1629578046420,"(-0.024, 1.937, -1.810)","(0.086, -0.008, -0.030, 0.996)",71.3674,U212231,Specchio_MQ
1629578046434,"(-0.024, 1.937, -1.810)","(0.087, -0.009, -0.029, 0.996)",71.1551361,U212231,Specchio_MQ
1629578046448,"(-0.024, 1.937, -1.810)","(0.087, -0.009, -0.029, 0.996)",73.50779,U212231,Specchio_MQ
1629578046462,"(-0.024, 1.937, -1.810)","(0.087, -0.009, -0.029, 0.996)",70.40568,U212231,Specchio_MQ
1629578046476,"(-0.024, 1.937, -1.810)","(0.087, -0.009, -0.029, 0.996)",72.59686,U212231,Specchio_MQ
1629578046490,"(-0.024, 1.937, -1.810)","(0.087, -0.009, -0.029, 0.996)",73.2144852,U212231,Specchio_MQ
1629578046504,"(-0.024, 1.937, -1.810)","(0.087, -0.009, -0.029, 0.996)",70.88981,U212231,Specchio_MQ
1629578046518,"(-0.024, 1.937, -1.810)","(0.087, -0.009, -0.029, 0.996)",71.87367,U212231,Specchio_MQ
1629578046532,"(-0.023, 1.937, -1.810)","(0.087, -0.009, -0.029, 0.996)",71.25603,U212231,Specchio_MQ
1629578046546,"(-0.023, 1.937, -1.810)","(0.087, -0.009, -0.029, 0.996)",71.5282,U212231,Specchio_MQ
1629578046559,"(-0.023, 1.937, -1.810)","(0.087, -0.009, -0.030, 0.996)",72.46639,U212231,Specchio_MQ
1629578046573,"(-0.023, 1.937, -1.810)","(0.088, -0.008, -0.030, 0.996)",72.9267,U212231,Specchio_MQ
1629578046587,"(-0.023, 1.937, -1.810)","(0.088, -0.008, -0.030, 0.996)",70.62546,U212231,Specchio_MQ
1629578046601,"(-0.023, 1.937, -1.809)","(0.089, -0.008, -0.030, 0.996)",72.11781,U212231,Specchio_MQ
1629578046615,"(-0.023, 1.936, -1.809)","(0.089, -0.008, -0.030, 0.996)",71.0055847,U212231,Specchio_MQ
1629578046629,"(-0.022, 1.936, -1.809)","(0.089, -0.008, -0.030, 0.995)",73.75774,U212231,Specchio_MQ
1629578046643,"(-0.022, 1.936, -1.809)","(0.090, -0.008, -0.031, 0.995)",69.4266052,U212231,Specchio_MQ
1629578046657,"(-0.022, 1.936, -1.809)","(0.090, -0.008, -0.031, 0.995)",73.14487,U212231,Specchio_MQ
1629578046671,"(-0.022, 1.936, -1.809)","(0.091, -0.008, -0.031, 0.995)",73.2412949,U212231,Specchio_MQ
1629578046685,"(-0.022, 1.936, -1.809)","(0.091, -0.008, -0.031, 0.995)",71.25704,U212231,Specchio_MQ
1629578046699,"(-0.021, 1.936, -1.809)","(0.091, -0.008, -0.031, 0.995)",70.65091,U212231,Specchio_MQ
1629578046713,"(-0.021, 1.936, -1.808)","(0.091, -0.008, -0.031, 0.995)",72.30658,U212231,Specchio_MQ
1629578046726,"(-0.021, 1.936, -1.808)","(0.092, -0.008, -0.032, 0.995)",72.69396,U212231,Specchio_MQ
1629578046740,"(-0.021, 1.936, -1.808)","(0.092, -0.007, -0.032, 0.995)",71.07573,U212231,Specchio_MQ
1629578046754,"(-0.021, 1.935, -1.808)","(0.092, -0.007, -0.032, 0.995)",71.69898,U212231,Specchio_MQ
1629578046768,"(-0.021, 1.935, -1.808)","(0.092, -0.007, -0.032, 0.995)",74.41085,U212231,Specchio_MQ
1629578046782,"(-0.020, 1.935, -1.808)","(0.092, -0.007, -0.032, 0.995)",69.0874939,U212231,Specchio_MQ
1629578046796,"(-0.020, 1.935, -1.808)","(0.093, -0.007, -0.032, 0.995)",72.44959,U212231,Specchio_MQ
1629578046810,"(-0.020, 1.935, -1.808)","(0.093, -0.007, -0.032, 0.995)",73.321846,U212231,Specchio_MQ
1629578046824,"(-0.020, 1.935, -1.808)","(0.093, -0.007, -0.032, 0.995)",69.94279,U212231,Specchio_MQ
1629578046838,"(-0.020, 1.935, -1.808)","(0.094, -0.007, -0.032, 0.995)",72.08818,U212231,Specchio_MQ
1629578046852,"(-0.020, 1.935, -1.808)","(0.094, -0.007, -0.032, 0.995)",72.78656,U212231,Specchio_MQ
1629578046866,"(-0.020, 1.935, -1.807)","(0.094, -0.007, -0.032, 0.995)",70.7674,U212231,Specchio_MQ
1629578046880,"(-0.020, 1.935, -1.807)","(0.094, -0.007, -0.033, 0.995)",72.161,U212231,Specchio_MQ
1629578046894,"(-0.020, 1.935, -1.807)","(0.094, -0.007, -0.032, 0.995)",71.15564,U212231,Specchio_MQ
1629578046907,"(-0.020, 1.935, -1.807)","(0.094, -0.007, -0.032, 0.995)",73.09407,U212231,Specchio_MQ
1629578046921,"(-0.020, 1.935, -1.807)","(0.095, -0.007, -0.033, 0.995)",71.26619,U212231,Specchio_MQ
1629578046935,"(-0.020, 1.935, -1.807)","(0.095, -0.007, -0.033, 0.995)",71.42245,U212231,Specchio_MQ
1629578046949,"(-0.020, 1.935, -1.806)","(0.095, -0.007, -0.032, 0.995)",72.54104,U212231,Specchio_MQ
1629578046964,"(-0.020, 1.934, -1.806)","(0.096, -0.007, -0.032, 0.995)",67.08978,U212231,Specchio_MQ
1629578046977,"(-0.020, 1.934, -1.806)","(0.096, -0.007, -0.032, 0.995)",75.1094742,U212231,Specchio_MQ
1629578046991,"(-0.021, 1.934, -1.806)","(0.097, -0.006, -0.032, 0.995)",72.5473557,U212231,Specchio_MQ
1629578047005,"(-0.021, 1.934, -1.806)","(0.098, -0.006, -0.032, 0.995)",71.10352,U212231,Specchio_MQ
1629578047019,"(-0.021, 1.934, -1.805)","(0.098, -0.006, -0.032, 0.995)",71.66301,U212231,Specchio_MQ
1629578047033,"(-0.021, 1.934, -1.805)","(0.099, -0.006, -0.032, 0.995)",73.96887,U212231,Specchio_MQ
