Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629215175705,"(0.216, 1.850, -1.645)","(0.023, -0.061, -0.015, 0.998)",70.62446,U171745,Specchio_LQ
1629215175718,"(0.217, 1.850, -1.645)","(0.021, -0.061, -0.015, 0.998)",73.72891,U171745,Specchio_LQ
1629215175733,"(0.218, 1.850, -1.645)","(0.020, -0.060, -0.015, 0.998)",70.59106,U171745,Specchio_LQ
1629215175746,"(0.219, 1.850, -1.646)","(0.018, -0.060, -0.015, 0.998)",73.62632,U171745,Specchio_LQ
1629215175760,"(0.221, 1.851, -1.646)","(0.017, -0.059, -0.015, 0.998)",71.2205048,U171745,Specchio_LQ
1629215175774,"(0.222, 1.851, -1.647)","(0.016, -0.058, -0.015, 0.998)",71.55533,U171745,Specchio_LQ
1629215175788,"(0.223, 1.851, -1.647)","(0.015, -0.058, -0.015, 0.998)",72.91659,U171745,Specchio_LQ
1629215175802,"(0.224, 1.851, -1.647)","(0.014, -0.057, -0.016, 0.998)",71.03988,U171745,Specchio_LQ
1629215175816,"(0.225, 1.851, -1.647)","(0.013, -0.056, -0.016, 0.998)",70.85415,U171745,Specchio_LQ
1629215175830,"(0.225, 1.851, -1.648)","(0.012, -0.056, -0.016, 0.998)",73.61277,U171745,Specchio_LQ
1629215175844,"(0.226, 1.851, -1.648)","(0.011, -0.055, -0.016, 0.998)",71.3516159,U171745,Specchio_LQ
1629215175858,"(0.227, 1.851, -1.648)","(0.010, -0.055, -0.016, 0.998)",71.28194,U171745,Specchio_LQ
1629215175872,"(0.228, 1.852, -1.648)","(0.010, -0.054, -0.016, 0.998)",71.71081,U171745,Specchio_LQ
1629215175885,"(0.229, 1.852, -1.648)","(0.009, -0.054, -0.017, 0.998)",73.63987,U171745,Specchio_LQ
1629215175899,"(0.229, 1.852, -1.648)","(0.009, -0.053, -0.017, 0.998)",70.5134048,U171745,Specchio_LQ
1629215175913,"(0.230, 1.852, -1.648)","(0.009, -0.053, -0.017, 0.998)",71.46328,U171745,Specchio_LQ
1629215175927,"(0.231, 1.852, -1.648)","(0.009, -0.052, -0.017, 0.998)",73.24022,U171745,Specchio_LQ
1629215175941,"(0.231, 1.852, -1.648)","(0.009, -0.052, -0.017, 0.998)",70.00693,U171745,Specchio_LQ
1629215175955,"(0.232, 1.851, -1.647)","(0.009, -0.052, -0.017, 0.998)",72.48478,U171745,Specchio_LQ
1629215175969,"(0.232, 1.851, -1.647)","(0.009, -0.051, -0.017, 0.999)",72.7135239,U171745,Specchio_LQ
1629215175983,"(0.233, 1.851, -1.646)","(0.009, -0.050, -0.017, 0.999)",70.92903,U171745,Specchio_LQ
1629215175997,"(0.233, 1.851, -1.646)","(0.010, -0.050, -0.017, 0.999)",71.66147,U171745,Specchio_LQ
1629215176011,"(0.234, 1.851, -1.645)","(0.010, -0.049, -0.017, 0.999)",72.62639,U171745,Specchio_LQ
1629215176025,"(0.234, 1.850, -1.645)","(0.011, -0.048, -0.017, 0.999)",70.23409,U171745,Specchio_LQ
1629215176039,"(0.235, 1.850, -1.644)","(0.012, -0.047, -0.017, 0.999)",73.09407,U171745,Specchio_LQ
1629215176053,"(0.235, 1.849, -1.643)","(0.014, -0.046, -0.017, 0.999)",71.25451,U171745,Specchio_LQ
