Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629582048701,"(0.227, 1.788, -1.394)","(0.092, -0.098, -0.007, 0.991)",73.59489,U212339,Specchio_MQ
1629582048715,"(0.227, 1.787, -1.390)","(0.093, -0.096, -0.008, 0.991)",71.41072,U212339,Specchio_MQ
1629582048729,"(0.227, 1.787, -1.387)","(0.095, -0.095, -0.007, 0.991)",72.613205,U212339,Specchio_MQ
1629582048743,"(0.227, 1.786, -1.383)","(0.096, -0.094, -0.007, 0.991)",72.05078,U212339,Specchio_MQ
1629582048757,"(0.227, 1.785, -1.380)","(0.097, -0.093, -0.008, 0.991)",70.79095,U212339,Specchio_MQ
1629582048771,"(0.227, 1.785, -1.376)","(0.098, -0.092, -0.008, 0.991)",71.74116,U212339,Specchio_MQ
1629582048784,"(0.226, 1.784, -1.372)","(0.099, -0.091, -0.008, 0.991)",73.27349,U212339,Specchio_MQ
1629582048798,"(0.226, 1.783, -1.367)","(0.101, -0.090, -0.009, 0.991)",70.47465,U212339,Specchio_MQ
1629582048812,"(0.226, 1.782, -1.363)","(0.102, -0.089, -0.009, 0.991)",71.8798752,U212339,Specchio_MQ
1629582048827,"(0.226, 1.782, -1.358)","(0.104, -0.088, -0.010, 0.991)",70.18627,U212339,Specchio_MQ
1629582048840,"(0.225, 1.781, -1.354)","(0.105, -0.087, -0.011, 0.991)",74.6736755,U212339,Specchio_MQ
1629582048854,"(0.225, 1.780, -1.349)","(0.107, -0.087, -0.011, 0.990)",70.0446854,U212339,Specchio_MQ
1629582048868,"(0.224, 1.779, -1.344)","(0.108, -0.086, -0.012, 0.990)",73.3347549,U212339,Specchio_MQ
1629582048882,"(0.224, 1.779, -1.338)","(0.110, -0.085, -0.012, 0.990)",72.03158,U212339,Specchio_MQ
1629582048896,"(0.223, 1.778, -1.333)","(0.111, -0.084, -0.012, 0.990)",70.9965057,U212339,Specchio_MQ
1629582048910,"(0.223, 1.778, -1.328)","(0.112, -0.084, -0.013, 0.990)",72.94212,U212339,Specchio_MQ
1629582048924,"(0.222, 1.777, -1.323)","(0.113, -0.083, -0.013, 0.990)",71.9916458,U212339,Specchio_MQ
1629582048938,"(0.221, 1.777, -1.317)","(0.114, -0.082, -0.014, 0.990)",70.6529,U212339,Specchio_MQ
1629582048951,"(0.221, 1.776, -1.312)","(0.114, -0.082, -0.014, 0.990)",72.990036,U212339,Specchio_MQ
1629582048965,"(0.220, 1.775, -1.306)","(0.114, -0.081, -0.014, 0.990)",71.9533157,U212339,Specchio_MQ
1629582048980,"(0.219, 1.774, -1.301)","(0.115, -0.080, -0.014, 0.990)",70.2331,U212339,Specchio_MQ
1629582048993,"(0.218, 1.774, -1.295)","(0.116, -0.078, -0.014, 0.990)",73.4074249,U212339,Specchio_MQ
1629582049007,"(0.218, 1.773, -1.290)","(0.117, -0.077, -0.013, 0.990)",71.00004,U212339,Specchio_MQ
1629582049021,"(0.217, 1.774, -1.284)","(0.120, -0.075, -0.014, 0.990)",72.38247,U212339,Specchio_MQ
1629582049035,"(0.216, 1.776, -1.278)","(0.121, -0.073, -0.015, 0.990)",71.2164459,U212339,Specchio_MQ
1629582049049,"(0.214, 1.777, -1.272)","(0.117, -0.072, -0.016, 0.990)",71.7864761,U212339,Specchio_MQ
1629582049063,"(0.213, 1.775, -1.267)","(0.116, -0.071, -0.014, 0.991)",72.18757,U212339,Specchio_MQ
1629582049077,"(0.212, 1.775, -1.262)","(0.118, -0.070, -0.014, 0.990)",70.82755,U212339,Specchio_MQ
1629582049091,"(0.212, 1.775, -1.257)","(0.121, -0.069, -0.012, 0.990)",71.7241745,U212339,Specchio_MQ
1629582049105,"(0.211, 1.776, -1.252)","(0.123, -0.069, -0.010, 0.990)",73.1823349,U212339,Specchio_MQ
1629582049119,"(0.210, 1.777, -1.247)","(0.124, -0.069, -0.008, 0.990)",70.63693,U212339,Specchio_MQ
1629582049133,"(0.209, 1.779, -1.242)","(0.123, -0.068, -0.006, 0.990)",71.22913,U212339,Specchio_MQ
1629582049147,"(0.209, 1.781, -1.237)","(0.121, -0.069, -0.005, 0.990)",70.9295349,U212339,Specchio_MQ
1629582049160,"(0.208, 1.783, -1.231)","(0.120, -0.069, -0.005, 0.990)",74.5262,U212339,Specchio_MQ
1629582049175,"(0.207, 1.784, -1.226)","(0.119, -0.069, -0.005, 0.990)",70.69336,U212339,Specchio_MQ
1629582049188,"(0.207, 1.785, -1.221)","(0.119, -0.069, -0.006, 0.991)",73.32561,U212339,Specchio_MQ
1629582049202,"(0.207, 1.787, -1.216)","(0.119, -0.069, -0.007, 0.990)",72.33744,U212339,Specchio_MQ
1629582049216,"(0.206, 1.788, -1.211)","(0.119, -0.070, -0.008, 0.990)",69.9672546,U212339,Specchio_MQ
1629582049230,"(0.206, 1.789, -1.206)","(0.119, -0.070, -0.009, 0.990)",73.7571945,U212339,Specchio_MQ
1629582049244,"(0.206, 1.790, -1.201)","(0.119, -0.071, -0.010, 0.990)",71.65531,U212339,Specchio_MQ
1629582049258,"(0.205, 1.790, -1.196)","(0.118, -0.071, -0.012, 0.990)",69.32553,U212339,Specchio_MQ
1629582049272,"(0.205, 1.790, -1.191)","(0.117, -0.071, -0.012, 0.990)",74.59903,U212339,Specchio_MQ
1629582049286,"(0.205, 1.790, -1.186)","(0.116, -0.071, -0.013, 0.991)",71.5701752,U212339,Specchio_MQ
1629582049300,"(0.205, 1.789, -1.181)","(0.117, -0.071, -0.013, 0.991)",69.89243,U212339,Specchio_MQ
