Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629716087994,"(-0.048, 2.138, -1.819)","(-0.108, -0.036, 0.015, -0.993)",69.35005,U231254,Specchio_HQ
1629716088009,"(-0.049, 2.136, -1.818)","(-0.114, -0.037, 0.016, -0.993)",64.97008,U231254,Specchio_HQ
1629716088020,"(-0.049, 2.135, -1.817)","(-0.119, -0.037, 0.017, -0.992)",91.2816849,U231254,Specchio_HQ
1629716088033,"(-0.050, 2.134, -1.816)","(-0.125, -0.038, 0.018, -0.991)",73.97982,U231254,Specchio_HQ
1629716088047,"(-0.051, 2.132, -1.815)","(-0.132, -0.039, 0.019, -0.990)",71.69435,U231254,Specchio_HQ
1629716088061,"(-0.051, 2.130, -1.814)","(-0.139, -0.040, 0.020, -0.989)",71.76999,U231254,Specchio_HQ
1629716088075,"(-0.052, 2.129, -1.813)","(-0.147, -0.040, 0.021, -0.988)",72.24285,U231254,Specchio_HQ
1629716088089,"(-0.052, 2.127, -1.812)","(-0.156, -0.041, 0.021, -0.987)",70.9834061,U231254,Specchio_HQ
1629716088103,"(-0.053, 2.124, -1.811)","(-0.165, -0.042, 0.022, -0.985)",72.06532,U231254,Specchio_HQ
1629716088117,"(-0.054, 2.122, -1.810)","(-0.175, -0.043, 0.022, -0.983)",72.05753,U231254,Specchio_HQ
1629716088131,"(-0.054, 2.120, -1.809)","(-0.185, -0.044, 0.022, -0.982)",71.19312,U231254,Specchio_HQ
1629716088145,"(-0.055, 2.117, -1.808)","(-0.195, -0.045, 0.022, -0.980)",72.129776,U231254,Specchio_HQ
1629716088159,"(-0.055, 2.115, -1.807)","(-0.205, -0.045, 0.022, -0.977)",72.80829,U231254,Specchio_HQ
1629716088173,"(-0.056, 2.114, -1.806)","(-0.215, -0.046, 0.021, -0.975)",70.2405,U231254,Specchio_HQ
1629716088187,"(-0.056, 2.112, -1.805)","(-0.223, -0.046, 0.021, -0.973)",73.02308,U231254,Specchio_HQ
1629716088201,"(-0.057, 2.110, -1.804)","(-0.230, -0.046, 0.022, -0.972)",71.34449,U231254,Specchio_HQ
1629716088214,"(-0.057, 2.109, -1.804)","(-0.237, -0.046, 0.022, -0.970)",72.71987,U231254,Specchio_HQ
1629716088228,"(-0.058, 2.108, -1.803)","(-0.244, -0.046, 0.023, -0.968)",70.94211,U231254,Specchio_HQ
1629716088242,"(-0.058, 2.107, -1.802)","(-0.248, -0.046, 0.023, -0.967)",71.80504,U231254,Specchio_HQ
1629716088256,"(-0.058, 2.107, -1.801)","(-0.250, -0.045, 0.024, -0.967)",72.103775,U231254,Specchio_HQ
1629716088270,"(-0.058, 2.106, -1.800)","(-0.251, -0.046, 0.025, -0.967)",71.50518,U231254,Specchio_HQ
1629716088284,"(-0.058, 2.106, -1.799)","(-0.250, -0.046, 0.025, -0.967)",72.0975342,U231254,Specchio_HQ
1629716088298,"(-0.058, 2.106, -1.798)","(-0.250, -0.046, 0.026, -0.967)",72.56104,U231254,Specchio_HQ
1629716088312,"(-0.058, 2.105, -1.797)","(-0.250, -0.047, 0.027, -0.967)",71.07927,U231254,Specchio_HQ
1629716088326,"(-0.058, 2.105, -1.796)","(-0.249, -0.048, 0.027, -0.967)",72.06272,U231254,Specchio_HQ
1629716088340,"(-0.058, 2.105, -1.795)","(-0.247, -0.049, 0.027, -0.967)",69.56425,U231254,Specchio_HQ
1629716088354,"(-0.058, 2.105, -1.794)","(-0.245, -0.050, 0.027, -0.968)",73.3708038,U231254,Specchio_HQ
