Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629997218052,"(-0.155, 1.705, -1.060)","(0.106, 0.090, -0.005, 0.990)",71.0540161,U261858,Specchio_HQ
1629997218066,"(-0.151, 1.704, -1.049)","(0.111, 0.089, -0.006, 0.990)",72.19852,U261858,Specchio_HQ
1629997218080,"(-0.148, 1.703, -1.038)","(0.117, 0.088, -0.006, 0.989)",74.91591,U261858,Specchio_HQ
1629997218094,"(-0.145, 1.702, -1.028)","(0.122, 0.087, -0.006, 0.989)",70.48707,U261858,Specchio_HQ
1629997218108,"(-0.141, 1.701, -1.017)","(0.127, 0.086, -0.007, 0.988)",71.41021,U261858,Specchio_HQ
1629997218121,"(-0.137, 1.701, -1.006)","(0.130, 0.085, -0.006, 0.988)",74.18178,U261858,Specchio_HQ
1629997218136,"(-0.134, 1.700, -0.995)","(0.132, 0.084, -0.006, 0.988)",69.75203,U261858,Specchio_HQ
1629997218149,"(-0.130, 1.700, -0.983)","(0.136, 0.083, -0.006, 0.987)",72.75108,U261858,Specchio_HQ
1629997218164,"(-0.126, 1.699, -0.973)","(0.139, 0.082, -0.006, 0.987)",70.03635,U261858,Specchio_HQ
1629997218177,"(-0.122, 1.698, -0.962)","(0.143, 0.081, -0.005, 0.986)",73.35358,U261858,Specchio_HQ
1629997218191,"(-0.119, 1.698, -0.951)","(0.145, 0.080, -0.005, 0.986)",73.2043,U261858,Specchio_HQ
1629997218205,"(-0.115, 1.698, -0.940)","(0.147, 0.078, -0.005, 0.986)",73.15771,U261858,Specchio_HQ
1629997218219,"(-0.112, 1.697, -0.929)","(0.148, 0.077, -0.004, 0.986)",70.9657745,U261858,Specchio_HQ
1629997218233,"(-0.108, 1.697, -0.918)","(0.151, 0.075, -0.003, 0.986)",71.89538,U261858,Specchio_HQ
1629997218247,"(-0.104, 1.696, -0.908)","(0.153, 0.073, -0.003, 0.986)",71.5225754,U261858,Specchio_HQ
1629997218260,"(-0.101, 1.696, -0.897)","(0.154, 0.071, -0.002, 0.985)",74.41583,U261858,Specchio_HQ
1629997218274,"(-0.097, 1.696, -0.887)","(0.155, 0.069, -0.002, 0.986)",70.23557,U261858,Specchio_HQ
1629997218288,"(-0.094, 1.695, -0.877)","(0.155, 0.067, -0.001, 0.986)",71.81638,U261858,Specchio_HQ
1629997218302,"(-0.090, 1.694, -0.867)","(0.157, 0.064, 0.000, 0.986)",74.14987,U261858,Specchio_HQ
1629997218316,"(-0.087, 1.693, -0.857)","(0.158, 0.061, 0.002, 0.986)",70.3734741,U261858,Specchio_HQ
1629997218330,"(-0.084, 1.692, -0.847)","(0.159, 0.059, 0.003, 0.985)",71.80761,U261858,Specchio_HQ
1629997218343,"(-0.081, 1.691, -0.838)","(0.161, 0.056, 0.004, 0.985)",74.01376,U261858,Specchio_HQ
1629997218358,"(-0.077, 1.689, -0.829)","(0.162, 0.053, 0.005, 0.985)",70.44089,U261858,Specchio_HQ
1629997218371,"(-0.074, 1.688, -0.820)","(0.164, 0.050, 0.006, 0.985)",71.85095,U261858,Specchio_HQ
1629997218386,"(-0.071, 1.687, -0.811)","(0.166, 0.048, 0.007, 0.985)",70.98492,U261858,Specchio_HQ
1629997218399,"(-0.068, 1.686, -0.803)","(0.168, 0.046, 0.007, 0.985)",75.07902,U261858,Specchio_HQ
1629997218413,"(-0.066, 1.684, -0.795)","(0.171, 0.044, 0.007, 0.984)",70.93255,U261858,Specchio_HQ
1629997218427,"(-0.063, 1.682, -0.787)","(0.174, 0.043, 0.007, 0.984)",71.69538,U261858,Specchio_HQ
1629997218440,"(-0.061, 1.680, -0.779)","(0.176, 0.041, 0.007, 0.983)",73.9256744,U261858,Specchio_HQ
1629997218455,"(-0.059, 1.679, -0.771)","(0.179, 0.039, 0.006, 0.983)",70.27259,U261858,Specchio_HQ
1629997218469,"(-0.057, 1.677, -0.764)","(0.182, 0.037, 0.006, 0.983)",72.42598,U261858,Specchio_HQ
1629997218482,"(-0.055, 1.675, -0.756)","(0.184, 0.035, 0.007, 0.982)",72.933075,U261858,Specchio_HQ
1629997218496,"(-0.053, 1.673, -0.749)","(0.188, 0.032, 0.007, 0.982)",70.88478,U261858,Specchio_HQ
1629997218510,"(-0.052, 1.671, -0.742)","(0.191, 0.030, 0.007, 0.981)",72.27888,U261858,Specchio_HQ
1629997218524,"(-0.050, 1.669, -0.735)","(0.195, 0.028, 0.006, 0.980)",73.05616,U261858,Specchio_HQ
1629997218538,"(-0.049, 1.668, -0.728)","(0.199, 0.026, 0.006, 0.980)",71.057045,U261858,Specchio_HQ
1629997218552,"(-0.049, 1.667, -0.721)","(0.204, 0.025, 0.006, 0.979)",71.869545,U261858,Specchio_HQ
1629997218566,"(-0.048, 1.665, -0.714)","(0.207, 0.023, 0.008, 0.978)",71.71697,U261858,Specchio_HQ
1629997218579,"(-0.047, 1.664, -0.708)","(0.210, 0.021, 0.009, 0.977)",73.8721542,U261858,Specchio_HQ
1629997218594,"(-0.047, 1.663, -0.701)","(0.212, 0.020, 0.010, 0.977)",70.43295,U261858,Specchio_HQ
