Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629810929884,"(-0.064, 1.826, -2.290)","(0.083, 0.012, -0.012, 0.996)",69.43721,U241513,Specchio_LQ
1629810929899,"(-0.060, 1.825, -2.288)","(0.085, 0.012, -0.013, 0.996)",64.6483459,U241513,Specchio_LQ
1629810929909,"(-0.057, 1.824, -2.287)","(0.086, 0.012, -0.014, 0.996)",94.80111,U241513,Specchio_LQ
1629810929923,"(-0.054, 1.823, -2.285)","(0.088, 0.012, -0.016, 0.996)",71.44082,U241513,Specchio_LQ
1629810929937,"(-0.050, 1.823, -2.284)","(0.089, 0.012, -0.017, 0.996)",71.4357147,U241513,Specchio_LQ
1629810929951,"(-0.046, 1.822, -2.283)","(0.090, 0.011, -0.018, 0.996)",73.13203,U241513,Specchio_LQ
1629810929965,"(-0.042, 1.821, -2.282)","(0.092, 0.011, -0.018, 0.996)",70.8687057,U241513,Specchio_LQ
1629810929979,"(-0.038, 1.820, -2.281)","(0.093, 0.011, -0.018, 0.995)",71.5901642,U241513,Specchio_LQ
1629810929993,"(-0.034, 1.820, -2.280)","(0.094, 0.011, -0.019, 0.995)",71.4658356,U241513,Specchio_LQ
1629810930007,"(-0.029, 1.819, -2.279)","(0.095, 0.011, -0.019, 0.995)",73.26383,U241513,Specchio_LQ
1629810930021,"(-0.025, 1.819, -2.279)","(0.096, 0.011, -0.020, 0.995)",71.05502,U241513,Specchio_LQ
1629810930035,"(-0.020, 1.819, -2.278)","(0.096, 0.011, -0.020, 0.995)",71.58811,U241513,Specchio_LQ
1629810930049,"(-0.015, 1.818, -2.278)","(0.095, 0.011, -0.021, 0.995)",72.9320145,U241513,Specchio_LQ
1629810930063,"(-0.010, 1.818, -2.277)","(0.095, 0.010, -0.022, 0.995)",71.35773,U241513,Specchio_LQ
1629810930077,"(-0.005, 1.818, -2.277)","(0.095, 0.010, -0.023, 0.995)",71.43674,U241513,Specchio_LQ
1629810930090,"(0.000, 1.818, -2.277)","(0.095, 0.010, -0.023, 0.995)",73.10583,U241513,Specchio_LQ
