Timestamp,Position,Rotation,Fps,UserID,DisplayID
1628413524107,"(0.033, 1.837, -1.141)","(0.022, -0.023, -0.004, 0.999)",72.08922,U081104,Specchio_MQ
1628413524121,"(0.033, 1.837, -1.141)","(0.021, -0.023, -0.004, 1.000)",74.03897,U081104,Specchio_MQ
1628413524135,"(0.033, 1.837, -1.141)","(0.021, -0.023, -0.004, 1.000)",70.71886,U081104,Specchio_MQ
1628413524149,"(0.033, 1.837, -1.141)","(0.020, -0.023, -0.004, 1.000)",72.2517242,U081104,Specchio_MQ
1628413524162,"(0.033, 1.837, -1.141)","(0.020, -0.023, -0.004, 1.000)",73.21716,U081104,Specchio_MQ
1628413524177,"(0.033, 1.837, -1.141)","(0.020, -0.023, -0.004, 1.000)",70.38338,U081104,Specchio_MQ
1628413524191,"(0.032, 1.837, -1.141)","(0.020, -0.023, -0.004, 1.000)",71.43317,U081104,Specchio_MQ
1628413524204,"(0.032, 1.837, -1.141)","(0.021, -0.022, -0.005, 1.000)",72.59844,U081104,Specchio_MQ
1628413524219,"(0.032, 1.837, -1.141)","(0.021, -0.022, -0.005, 1.000)",70.22521,U081104,Specchio_MQ
1628413524232,"(0.032, 1.837, -1.141)","(0.021, -0.022, -0.005, 1.000)",72.96554,U081104,Specchio_MQ
1628413524246,"(0.032, 1.837, -1.141)","(0.021, -0.022, -0.005, 1.000)",72.41759,U081104,Specchio_MQ
1628413524260,"(0.032, 1.837, -1.141)","(0.021, -0.022, -0.005, 1.000)",71.5645447,U081104,Specchio_MQ
1628413524274,"(0.032, 1.837, -1.141)","(0.021, -0.022, -0.006, 1.000)",71.3165054,U081104,Specchio_MQ
1628413524288,"(0.032, 1.837, -1.141)","(0.021, -0.022, -0.006, 1.000)",72.33744,U081104,Specchio_MQ
1628413524302,"(0.032, 1.837, -1.141)","(0.020, -0.022, -0.006, 1.000)",72.93839,U081104,Specchio_MQ
1628413524316,"(0.032, 1.837, -1.141)","(0.020, -0.022, -0.006, 1.000)",71.0197,U081104,Specchio_MQ
1628413524330,"(0.032, 1.837, -1.141)","(0.020, -0.022, -0.006, 1.000)",71.5016,U081104,Specchio_MQ
