Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629304355478,"(-0.203, 1.741, -2.060)","(-0.029, 0.042, 0.034, 0.998)",67.57944,U181826,Specchio_HQ
1629304355493,"(-0.203, 1.740, -2.060)","(-0.027, 0.042, 0.034, 0.998)",64.07833,U181826,Specchio_HQ
1629304355503,"(-0.203, 1.740, -2.060)","(-0.026, 0.042, 0.035, 0.998)",99.91008,U181826,Specchio_HQ
1629304355517,"(-0.203, 1.740, -2.059)","(-0.025, 0.042, 0.035, 0.998)",73.19948,U181826,Specchio_HQ
1629304355531,"(-0.203, 1.740, -2.059)","(-0.024, 0.042, 0.035, 0.998)",69.6083145,U181826,Specchio_HQ
1629304355545,"(-0.203, 1.740, -2.059)","(-0.022, 0.042, 0.036, 0.998)",71.25095,U181826,Specchio_HQ
1629304355559,"(-0.204, 1.740, -2.059)","(-0.021, 0.042, 0.036, 0.998)",73.93442,U181826,Specchio_HQ
1629304355573,"(-0.204, 1.739, -2.059)","(-0.021, 0.041, 0.037, 0.998)",70.94815,U181826,Specchio_HQ
1629304355587,"(-0.204, 1.739, -2.058)","(-0.020, 0.041, 0.038, 0.998)",71.55174,U181826,Specchio_HQ
1629304355601,"(-0.204, 1.739, -2.058)","(-0.020, 0.041, 0.039, 0.998)",73.62632,U181826,Specchio_HQ
1629304355615,"(-0.204, 1.739, -2.058)","(-0.020, 0.040, 0.039, 0.998)",70.13803,U181826,Specchio_HQ
1629304355629,"(-0.205, 1.739, -2.057)","(-0.019, 0.040, 0.039, 0.998)",72.22302,U181826,Specchio_HQ
1629304355643,"(-0.205, 1.738, -2.057)","(-0.019, 0.039, 0.039, 0.998)",71.2057953,U181826,Specchio_HQ
1629304355656,"(-0.205, 1.738, -2.057)","(-0.018, 0.039, 0.039, 0.998)",73.63282,U181826,Specchio_HQ
1629304355671,"(-0.205, 1.738, -2.056)","(-0.018, 0.039, 0.039, 0.998)",70.6843643,U181826,Specchio_HQ
1629304355685,"(-0.206, 1.739, -2.056)","(-0.018, 0.038, 0.039, 0.998)",71.04039,U181826,Specchio_HQ
1629304355698,"(-0.206, 1.739, -2.055)","(-0.019, 0.038, 0.039, 0.998)",74.5117645,U181826,Specchio_HQ
1629304355713,"(-0.206, 1.739, -2.055)","(-0.020, 0.037, 0.039, 0.998)",68.9636154,U181826,Specchio_HQ
1629304355726,"(-0.207, 1.739, -2.054)","(-0.021, 0.037, 0.039, 0.998)",72.82897,U181826,Specchio_HQ
1629304355740,"(-0.207, 1.739, -2.054)","(-0.022, 0.036, 0.039, 0.998)",73.67568,U181826,Specchio_HQ
1629304355754,"(-0.207, 1.739, -2.053)","(-0.022, 0.036, 0.039, 0.998)",70.14197,U181826,Specchio_HQ
1629304355768,"(-0.207, 1.739, -2.053)","(-0.022, 0.035, 0.039, 0.998)",71.28549,U181826,Specchio_HQ
1629304355782,"(-0.207, 1.739, -2.052)","(-0.022, 0.035, 0.037, 0.998)",74.18288,U181826,Specchio_HQ
1629304355796,"(-0.208, 1.739, -2.052)","(-0.022, 0.035, 0.037, 0.998)",70.52385,U181826,Specchio_HQ
1629304355810,"(-0.208, 1.739, -2.051)","(-0.022, 0.035, 0.037, 0.998)",71.28244,U181826,Specchio_HQ
1629304355824,"(-0.208, 1.739, -2.051)","(-0.021, 0.035, 0.038, 0.998)",72.06376,U181826,Specchio_HQ
1629304355837,"(-0.209, 1.739, -2.050)","(-0.021, 0.034, 0.038, 0.998)",73.5186,U181826,Specchio_HQ
1629304355852,"(-0.209, 1.739, -2.050)","(-0.022, 0.033, 0.038, 0.998)",69.86753,U181826,Specchio_HQ
