Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629477697002,"(-0.105, 1.833, -1.888)","(-0.041, -0.005, -0.005, 0.999)",69.9481659,U201840,Specchio_HQ
1629477697017,"(-0.104, 1.833, -1.888)","(-0.040, -0.005, -0.005, 0.999)",62.1643143,U201840,Specchio_HQ
1629477697027,"(-0.104, 1.833, -1.888)","(-0.039, -0.005, -0.005, 0.999)",101.113258,U201840,Specchio_HQ
1629477697041,"(-0.104, 1.833, -1.888)","(-0.039, -0.005, -0.005, 0.999)",72.07571,U201840,Specchio_HQ
1629477697055,"(-0.104, 1.833, -1.888)","(-0.038, -0.004, -0.006, 0.999)",72.77544,U201840,Specchio_HQ
1629477697069,"(-0.104, 1.833, -1.887)","(-0.037, -0.004, -0.005, 0.999)",69.43239,U201840,Specchio_HQ
1629477697083,"(-0.104, 1.832, -1.887)","(-0.036, -0.004, -0.005, 0.999)",73.37026,U201840,Specchio_HQ
1629477697096,"(-0.104, 1.832, -1.887)","(-0.035, -0.004, -0.005, 0.999)",72.94691,U201840,Specchio_HQ
1629477697111,"(-0.104, 1.832, -1.887)","(-0.035, -0.004, -0.005, 0.999)",69.85923,U201840,Specchio_HQ
1629477697125,"(-0.104, 1.832, -1.886)","(-0.034, -0.004, -0.005, 0.999)",71.64299,U201840,Specchio_HQ
1629477697138,"(-0.105, 1.832, -1.886)","(-0.033, -0.004, -0.005, 0.999)",72.77491,U201840,Specchio_HQ
1629477697152,"(-0.105, 1.831, -1.886)","(-0.032, -0.004, -0.005, 0.999)",71.62195,U201840,Specchio_HQ
1629477697166,"(-0.105, 1.831, -1.886)","(-0.031, -0.004, -0.005, 1.000)",71.8308258,U201840,Specchio_HQ
1629477697180,"(-0.105, 1.831, -1.885)","(-0.029, -0.004, -0.005, 1.000)",72.10169,U201840,Specchio_HQ
1629477697194,"(-0.105, 1.831, -1.885)","(-0.028, -0.004, -0.005, 1.000)",73.12668,U201840,Specchio_HQ
1629477697208,"(-0.105, 1.831, -1.885)","(-0.027, -0.005, -0.005, 1.000)",70.24001,U201840,Specchio_HQ
1629477697222,"(-0.105, 1.831, -1.885)","(-0.026, -0.005, -0.005, 1.000)",72.4018555,U201840,Specchio_HQ
1629477697236,"(-0.106, 1.830, -1.884)","(-0.025, -0.005, -0.005, 1.000)",72.99643,U201840,Specchio_HQ
1629477697250,"(-0.106, 1.830, -1.884)","(-0.024, -0.006, -0.005, 1.000)",69.8777847,U201840,Specchio_HQ
1629477697264,"(-0.106, 1.830, -1.884)","(-0.023, -0.006, -0.005, 1.000)",72.78497,U201840,Specchio_HQ
1629477697277,"(-0.106, 1.830, -1.884)","(-0.022, -0.006, -0.005, 1.000)",73.1743,U201840,Specchio_HQ
1629477697292,"(-0.106, 1.830, -1.884)","(-0.022, -0.006, -0.005, 1.000)",69.86753,U201840,Specchio_HQ
1629477697306,"(-0.106, 1.830, -1.884)","(-0.021, -0.006, -0.005, 1.000)",71.04947,U201840,Specchio_HQ
1629477697319,"(-0.106, 1.830, -1.883)","(-0.021, -0.006, -0.005, 1.000)",73.79094,U201840,Specchio_HQ
