Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629059987994,"(-0.107, 1.755, -1.561)","(-0.001, 0.030, -0.014, 0.999)",73.29282,U152238,Specchio_MQ
1629059988009,"(-0.105, 1.755, -1.561)","(0.000, 0.028, -0.013, 1.000)",70.85214,U152238,Specchio_MQ
1629059988022,"(-0.102, 1.755, -1.562)","(0.001, 0.026, -0.013, 1.000)",72.54578,U152238,Specchio_MQ
1629059988036,"(-0.100, 1.755, -1.562)","(0.002, 0.023, -0.012, 1.000)",73.29927,U152238,Specchio_MQ
1629059988050,"(-0.098, 1.755, -1.562)","(0.003, 0.021, -0.011, 1.000)",70.17839,U152238,Specchio_MQ
1629059988064,"(-0.096, 1.755, -1.562)","(0.005, 0.019, -0.011, 1.000)",72.4658661,U152238,Specchio_MQ
1629059988078,"(-0.093, 1.756, -1.563)","(0.006, 0.016, -0.010, 1.000)",71.6435,U152238,Specchio_MQ
1629059988092,"(-0.091, 1.756, -1.563)","(0.006, 0.014, -0.010, 1.000)",72.38194,U152238,Specchio_MQ
1629059988106,"(-0.088, 1.756, -1.563)","(0.007, 0.011, -0.010, 1.000)",71.5578842,U152238,Specchio_MQ
1629059988120,"(-0.085, 1.757, -1.564)","(0.007, 0.008, -0.009, 1.000)",71.61323,U152238,Specchio_MQ
1629059988134,"(-0.083, 1.757, -1.564)","(0.008, 0.005, -0.009, 1.000)",72.73256,U152238,Specchio_MQ
1629059988147,"(-0.080, 1.757, -1.564)","(0.008, 0.002, -0.009, 1.000)",71.94348,U152238,Specchio_MQ
1629059988162,"(-0.077, 1.757, -1.565)","(0.008, -0.001, -0.008, 1.000)",70.77592,U152238,Specchio_MQ
1629059988175,"(-0.074, 1.757, -1.565)","(0.009, -0.004, -0.008, 1.000)",72.90702,U152238,Specchio_MQ
1629059988189,"(-0.071, 1.757, -1.565)","(0.009, -0.006, -0.008, 1.000)",70.90539,U152238,Specchio_MQ
1629059988203,"(-0.068, 1.757, -1.566)","(0.010, -0.009, -0.009, 1.000)",72.01913,U152238,Specchio_MQ
1629059988217,"(-0.065, 1.757, -1.566)","(0.012, -0.011, -0.009, 1.000)",71.68973,U152238,Specchio_MQ
1629059988231,"(-0.062, 1.757, -1.566)","(0.013, -0.013, -0.010, 1.000)",71.80039,U152238,Specchio_MQ
1629059988245,"(-0.059, 1.757, -1.566)","(0.015, -0.016, -0.010, 1.000)",71.30785,U152238,Specchio_MQ
1629059988259,"(-0.056, 1.756, -1.567)","(0.016, -0.017, -0.011, 1.000)",72.3280258,U152238,Specchio_MQ
1629059988273,"(-0.053, 1.756, -1.567)","(0.018, -0.019, -0.011, 1.000)",72.4454,U152238,Specchio_MQ
1629059988287,"(-0.050, 1.756, -1.567)","(0.021, -0.021, -0.011, 1.000)",71.13438,U152238,Specchio_MQ
1629059988301,"(-0.047, 1.756, -1.567)","(0.023, -0.022, -0.011, 0.999)",71.80091,U152238,Specchio_MQ
1629059988315,"(-0.044, 1.756, -1.567)","(0.025, -0.024, -0.011, 0.999)",72.74314,U152238,Specchio_MQ
